turbine,policy,issue_date,issue_time_utc,issue_time_local,time_utc,time_local,horizon_day,lead_hours,nwp_lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 01:00:00,2026-02-02 07:00:00,2,31.0,48.0,0.6523134289029896,0.4273086955453999,0.7081352946707863,0.9718677889181055,10.731481481481483,1.2946749119265486,-2.1
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 02:00:00,2026-02-02 08:00:00,2,32.0,48.0,0.6487793223295409,0.4019685908182098,0.7204650134831653,0.9721347914250054,10.944444444444445,1.1399046960379555,-2.1333333333333333
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 03:00:00,2026-02-02 09:00:00,2,33.0,48.0,0.7266263059118794,0.4258090510742773,0.7848650048830681,0.9743886014584661,11.314814814814815,0.8890335530429742,-1.3
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 04:00:00,2026-02-02 10:00:00,2,34.0,48.0,0.8289077787348217,0.6014984286914765,0.8701890432588374,0.9872809233792469,11.444444444444445,0.7222222222222228,0.9999999999999999
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 05:00:00,2026-02-02 11:00:00,2,35.0,48.0,0.8626598026043549,0.6325084150592764,0.8902746821290175,0.9883054713351369,12.287037037037038,1.2064427525690304,3.3000000000000003
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 06:00:00,2026-02-02 12:00:00,2,36.0,48.0,0.9079702094786167,0.6750276804640929,0.9443087862000079,0.9881467517293752,11.722222222222223,2.028158259585757,5.066666666666667
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 07:00:00,2026-02-02 13:00:00,2,37.0,48.0,0.916030506118427,0.7113631833303531,0.9548006367988002,0.988648384796539,11.981481481481483,1.972287427195451,6.5
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 08:00:00,2026-02-02 14:00:00,2,38.0,48.0,0.9200773791173931,0.7083844291797484,0.9545309902901417,0.988476757028766,12.416666666666666,2.0178600692960003,7.333333333333333
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 09:00:00,2026-02-02 15:00:00,2,39.0,48.0,0.918284515538166,0.7106031981779327,0.9515804517852596,0.9868061038819157,12.435185185185185,1.8655282022127215,7.566666666666667
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 10:00:00,2026-02-02 16:00:00,2,40.0,48.0,0.8782811852069451,0.6606842931005611,0.9404156317355653,0.9854620240869972,12.324074074074076,1.620026418521568,6.8
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 11:00:00,2026-02-02 17:00:00,2,41.0,48.0,0.7275760791630279,0.412098629228903,0.8162409498756299,0.9805422399250304,12.101851851851853,1.2172668906725317,5.3
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 12:00:00,2026-02-02 18:00:00,2,42.0,48.0,0.5840383808521518,0.20460266181085332,0.7018015779245985,0.9429989952426844,10.305555555555557,0.6092142277628142,3.3666666666666667
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 13:00:00,2026-02-02 19:00:00,2,43.0,48.0,0.31593853231102587,0.06548041922226545,0.26931136788658083,0.796478635299741,8.296296296296296,1.9613025821963428,1.9666666666666668
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 14:00:00,2026-02-02 20:00:00,2,44.0,48.0,0.26703014444881934,0.023292296352139676,0.18290368401121077,0.69962808316479,7.064814814814816,2.3280915549148506,1.0666666666666667
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 15:00:00,2026-02-02 21:00:00,2,45.0,48.0,0.25581907411732685,0.02623604480949936,0.1944061472200814,0.6648094282595157,6.805555555555556,1.9497942278261562,0.6666666666666666
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 16:00:00,2026-02-02 22:00:00,2,46.0,48.0,0.2470568607802496,0.041475517869855205,0.20550932586219955,0.6651340194847187,6.6944444444444455,1.0555555555555558,0.2666666666666666
t1,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 17:00:00,2026-02-02 23:00:00,2,47.0,48.0,0.2786260364433303,0.04108533372228872,0.21148223663355123,0.6700239861198157,6.8240740740740735,0.4206598774666875,-0.09999999999999994
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-01-31 18:00:00,2026-02-01 00:00:00,1,0.0,24.0,0.09544883056121288,0.00879535449621315,0.02688755790649092,0.22837074219442544,3.6203703703703702,1.8194621147007366,-2.066666666666667
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-01-31 19:00:00,2026-02-01 01:00:00,1,1.0,24.0,0.05732819886040258,0.008447307755266127,0.026668764467594634,0.17502905175643435,3.2870370370370376,2.1463314476398034,-2.3666666666666667
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-01-31 20:00:00,2026-02-01 02:00:00,1,2.0,24.0,0.0641910794469773,0.008980845667802783,0.023261320914196297,0.16627194396251752,2.8518518518518516,2.152792712015105,-2.433333333333333
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-01-31 21:00:00,2026-02-01 03:00:00,1,3.0,24.0,0.06785927788017262,0.008669875816261182,0.018044291784307793,0.1813646771878899,2.6203703703703702,3.1102842816625627,-2.5
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-01-31 22:00:00,2026-02-01 04:00:00,1,4.0,24.0,0.07894098907334961,0.008548198200944249,0.017969675585849054,0.2199977289229332,3.3333333333333335,4.259068031133943,-2.6
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-01-31 23:00:00,2026-02-01 05:00:00,1,5.0,24.0,0.10516091374113122,0.007825747166197944,0.030298657813191673,0.31785051802522174,4.166666666666667,5.389747926948846,-2.866666666666667
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 00:00:00,2026-02-01 06:00:00,1,6.0,24.0,0.13459500896192775,0.005510686198031813,0.07005081725332209,0.4252210789083871,4.398148148148148,5.554189646901234,-2.6333333333333333
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 01:00:00,2026-02-01 07:00:00,1,7.0,24.0,0.1818314382254737,0.010579106011917092,0.08754347248133415,0.6111827449627067,5.638888888888889,5.2779970714675235,-2.766666666666667
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 02:00:00,2026-02-01 08:00:00,1,8.0,24.0,0.16663207965237825,0.005594028130991653,0.10450205720951956,0.604048479211119,6.777777777777779,4.150338376804393,-2.766666666666667
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 03:00:00,2026-02-01 09:00:00,1,9.0,24.0,0.29017440223146923,0.02315017750891809,0.20420370075447344,0.6960772945843917,7.546296296296297,2.208697267938542,-2.266666666666667
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 04:00:00,2026-02-01 10:00:00,1,10.0,24.0,0.4425384684474199,0.07068385827114174,0.4018569809736509,0.8602325861397677,8.62962962962963,2.3950716717370275,-0.4666666666666666
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 05:00:00,2026-02-01 11:00:00,1,11.0,24.0,0.4365294612120823,0.06394678338596872,0.445942040238214,0.8434632392081931,8.250000000000002,2.3575135991909724,1.8333333333333333
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 06:00:00,2026-02-01 12:00:00,1,12.0,24.0,0.2949537328407477,0.041921861241354635,0.2862814415308879,0.7059493508698378,7.324074074074075,2.8977339663809203,3.2000000000000006
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 07:00:00,2026-02-01 13:00:00,1,13.0,24.0,0.24498680725135522,0.015494263145419242,0.250563650392961,0.6680303401340142,7.027777777777778,3.738046793067269,4.3999999999999995
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 08:00:00,2026-02-01 14:00:00,1,14.0,24.0,0.2711698677066075,0.027556559945229035,0.2627699788907877,0.6678211678373457,6.842592592592593,3.6885221258996173,5.400000000000001
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 09:00:00,2026-02-01 15:00:00,1,15.0,24.0,0.2604440806082302,0.02028438885334152,0.21240487144866355,0.6794362423392546,6.5,3.57147045830816,5.8
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 10:00:00,2026-02-01 16:00:00,1,16.0,24.0,0.27356626901891573,0.029558351090708163,0.20777960837192377,0.6345123719801864,6.583333333333333,3.452834763094604,5.166666666666667
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 11:00:00,2026-02-01 17:00:00,1,17.0,24.0,0.24150446883367332,0.015767462656772306,0.1901253199919407,0.5993174366888674,6.916666666666667,3.329975160252886,3.6999999999999997
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 12:00:00,2026-02-01 18:00:00,1,18.0,24.0,0.24344740073435192,0.017494497942012827,0.1586666733691588,0.6279478346931752,6.287037037037037,3.340540048993582,2.0
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 13:00:00,2026-02-01 19:00:00,1,19.0,24.0,0.23751185395378893,0.034803983840420515,0.14295623697852503,0.6320763062871211,6.777777777777778,3.3555969460287582,0.8000000000000002
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 14:00:00,2026-02-01 20:00:00,1,20.0,24.0,0.26010406953282633,0.039405533358304906,0.19412858049433332,0.6361425855619852,7.018518518518519,2.944619142266809,0.3
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 15:00:00,2026-02-01 21:00:00,1,21.0,24.0,0.2767085593238856,0.047630696902124764,0.21251272711428762,0.6330429449837405,7.314814814814816,2.8087623770150048,-0.1333333333333334
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 16:00:00,2026-02-01 22:00:00,1,22.0,24.0,0.2818450154362439,0.08074908008423039,0.24193586377867451,0.6459906945093837,7.500000000000001,2.530523539253498,-0.2333333333333333
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 17:00:00,2026-02-01 23:00:00,1,23.0,24.0,0.2655380023956049,0.0578785204582607,0.211207684247263,0.648508862966056,7.694444444444444,2.550114981673,-0.6
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 18:00:00,2026-02-02 00:00:00,2,24.0,48.0,0.22603960297239353,0.03306174896974269,0.1953558772671938,0.6619150277231168,7.648148148148149,4.283756043896688,-0.8333333333333334
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 19:00:00,2026-02-02 01:00:00,2,25.0,48.0,0.2742019575600031,0.04425052185123919,0.19935855872408437,0.6873908417290459,7.990740740740741,4.0690731090849415,-1.0
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 20:00:00,2026-02-02 02:00:00,2,26.0,48.0,0.35944240771335617,0.07724382196729108,0.30047561607889994,0.7684062975674143,8.416666666666666,3.828197042028087,-1.2
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 21:00:00,2026-02-02 03:00:00,2,27.0,48.0,0.4713109541473818,0.18270044327861729,0.5102609024026407,0.8525967870497678,8.87037037037037,3.298116434642796,-1.4333333333333336
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 22:00:00,2026-02-02 04:00:00,2,28.0,48.0,0.504817537808611,0.19589015837194432,0.45581489873892866,0.9184438876304201,9.416666666666666,2.7927374950126236,-1.5666666666666667
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-01 23:00:00,2026-02-02 05:00:00,2,29.0,48.0,0.5851380324453208,0.3007887304963538,0.554180312399872,0.9354126346883707,9.972222222222221,2.4423918149588077,-1.6333333333333335
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 00:00:00,2026-02-02 06:00:00,2,30.0,48.0,0.6487533923676378,0.38511603569112113,0.6981889904470161,0.9564328558286572,10.462962962962964,1.523563210361513,-1.9666666666666668
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 01:00:00,2026-02-02 07:00:00,2,31.0,48.0,0.6523134289029896,0.42913948642524574,0.7081352946707863,0.9637978722686309,10.731481481481483,1.2946749119265486,-2.1
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 02:00:00,2026-02-02 08:00:00,2,32.0,48.0,0.6487793223295409,0.40523699021128673,0.7204650134831653,0.9640955484793271,10.944444444444445,1.1399046960379555,-2.1333333333333333
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 03:00:00,2026-02-02 09:00:00,2,33.0,48.0,0.7266263059118794,0.42697648166235064,0.7848650048830681,0.9663779753399041,11.314814814814815,0.8890335530429742,-1.3
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 04:00:00,2026-02-02 10:00:00,2,34.0,48.0,0.8289077787348217,0.6026633165437394,0.8701890432588374,0.9768372311890691,11.444444444444445,0.7222222222222228,0.9999999999999999
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 05:00:00,2026-02-02 11:00:00,2,35.0,48.0,0.8626598026043549,0.6336733029115393,0.8902746821290175,0.9752866292349681,12.287037037037038,1.2064427525690304,3.3000000000000003
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 06:00:00,2026-02-02 12:00:00,2,36.0,48.0,0.9079702094786167,0.6749458237056416,0.9443087862000079,0.9737582864022789,11.722222222222223,2.028158259585757,5.066666666666667
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 07:00:00,2026-02-02 13:00:00,2,37.0,48.0,0.916030506118427,0.7112813265719018,0.9548006367988002,0.9732892166424044,11.981481481481483,1.972287427195451,6.5
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 08:00:00,2026-02-02 14:00:00,2,38.0,48.0,0.9200773791173931,0.7083025724212971,0.9545309902901417,0.9725483957651802,12.416666666666666,2.0178600692960003,7.333333333333333
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 09:00:00,2026-02-02 15:00:00,2,39.0,48.0,0.918284515538166,0.7105213414194814,0.9515804517852596,0.9714684423098293,12.435185185185185,1.8655282022127215,7.566666666666667
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 10:00:00,2026-02-02 16:00:00,2,40.0,48.0,0.8782811852069451,0.6605987357371602,0.9404156317355653,0.9739980889813726,12.324074074074076,1.620026418521568,6.8
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 11:00:00,2026-02-02 17:00:00,2,41.0,48.0,0.725547824514154,0.4095115433852975,0.8162409498756299,0.9723592504723592,12.101851851851853,1.2172668906725317,5.3
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 12:00:00,2026-02-02 18:00:00,2,42.0,48.0,0.5820101262032779,0.20258956075693832,0.7018015779245985,0.942897849731959,10.305555555555557,0.6092142277628142,3.3666666666666667
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 13:00:00,2026-02-02 19:00:00,2,43.0,48.0,0.31593853231102587,0.06382062004791561,0.26931136788658083,0.7969323846816485,8.296296296296296,1.9613025821963428,1.9666666666666668
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 14:00:00,2026-02-02 20:00:00,2,44.0,48.0,0.26703014444881934,0.026387682264566344,0.18290368401121077,0.7001931629760025,7.064814814814816,2.3280915549148506,1.0666666666666667
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 15:00:00,2026-02-02 21:00:00,2,45.0,48.0,0.25581907411732685,0.024260631422174824,0.1944061472200814,0.6653745080707283,6.805555555555556,1.9497942278261562,0.6666666666666666
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 16:00:00,2026-02-02 22:00:00,2,46.0,48.0,0.2470568607802496,0.04135051358036753,0.20550932586219955,0.6658868732734587,6.6944444444444455,1.0555555555555558,0.2666666666666666
t2,rolling,2026-01-31,2026-01-31 18:00:00,2026-02-01,2026-02-02 17:00:00,2026-02-02 23:00:00,2,47.0,48.0,0.2786260364433303,0.04056040754691622,0.21148223663355123,0.6707445215774215,6.8240740740740735,0.4206598774666875,-0.09999999999999994
