turbine,policy,issue_date,issue_time_utc,issue_time_local,time_utc,time_local,horizon_day,lead_hours,nwp_lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 08:00:00,2026-02-11 14:00:00,1,14.0,24.0,0.34594290849941495,0.0,0.20783591629309625,0.8565500689091132,7.666666666666667,7.773609994441386,9.9
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 09:00:00,2026-02-11 15:00:00,1,15.0,24.0,0.3817733964052233,0.0,0.24537374553071986,0.8505867849767742,5.842592592592593,5.953545300582715,9.566666666666666
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 10:00:00,2026-02-11 16:00:00,1,16.0,24.0,0.5744995111427296,0.009791238403778157,0.45204159195837496,0.9623309841074541,7.046296296296298,2.331072537900684,8.833333333333334
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 11:00:00,2026-02-11 17:00:00,1,17.0,24.0,0.6527251835896114,0.13001352166246405,0.5926225294525961,0.9908476573621627,8.694444444444445,4.462117639323339,6.333333333333333
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 12:00:00,2026-02-11 18:00:00,1,18.0,24.0,0.7849094881043013,0.27397521369498,0.8543943485610831,0.9801942480725837,10.972222222222223,5.087430043199066,4.5
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 13:00:00,2026-02-11 19:00:00,1,19.0,24.0,0.8184212505050211,0.3836132254179663,0.8952310787869242,0.9722306802821337,13.453703703703704,3.7930993765861762,3.2999999999999994
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 14:00:00,2026-02-11 20:00:00,1,20.0,24.0,0.8553005542429443,0.544581606558006,0.9153046864846804,0.9680149819412104,14.509259259259261,2.463049984538974,2.5666666666666664
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 15:00:00,2026-02-11 21:00:00,1,21.0,24.0,0.8694944500281176,0.6447346835100574,0.9132638617781578,0.9675176559608286,14.129629629629628,2.0196437570397903,1.9666666666666668
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 16:00:00,2026-02-11 22:00:00,1,22.0,24.0,0.8259950316963813,0.3944274297241533,0.8734703314867671,0.9696208639146765,12.444444444444445,1.7801633300013462,1.6333333333333335
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 17:00:00,2026-02-11 23:00:00,1,23.0,24.0,0.8467159179591179,0.44052460604755483,0.8718466593150377,0.9706392053986279,10.870370370370372,1.5677432602442125,1.5999999999999999
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 18:00:00,2026-02-12 00:00:00,2,24.0,48.0,0.8540925348120941,0.5787994783595574,0.896387880871029,0.968614186210645,11.129629629629632,1.963465169859407,1.0666666666666667
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 19:00:00,2026-02-12 01:00:00,2,25.0,48.0,0.8120436746651886,0.5590779080164852,0.8339017809461102,0.9729432530999422,11.092592592592593,1.5797555418533784,1.0333333333333334
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 20:00:00,2026-02-12 02:00:00,2,26.0,48.0,0.7815321971465293,0.511597537159199,0.7968801946337467,0.9702621271125556,10.620370370370368,1.2817972207905348,0.6333333333333333
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 21:00:00,2026-02-12 03:00:00,2,27.0,48.0,0.6977321740007129,0.3576430580813061,0.7065495136691387,0.9613418877624589,10.083333333333334,1.9222944751995514,0.3333333333333333
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 22:00:00,2026-02-12 04:00:00,2,28.0,48.0,0.6359973039498791,0.2395456189458971,0.6199538847889191,0.9648008281707176,9.50925925925926,1.7865092292897478,0.26666666666666666
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 23:00:00,2026-02-12 05:00:00,2,29.0,48.0,0.5388368169742288,0.15128676911664612,0.4915541328934461,0.9183896702075189,9.157407407407407,1.0032098689468039,0.19999999999999998
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 00:00:00,2026-02-12 06:00:00,2,30.0,48.0,0.46659368280953417,0.050235771221805336,0.4391327305612159,0.8518470000402638,8.61111111111111,1.1375330683024039,0.3
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 01:00:00,2026-02-12 07:00:00,2,31.0,48.0,0.26198170035380264,0.0,0.2151736334128431,0.770756477559793,7.527777777777778,1.5562994253146036,0.13333333333333333
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 02:00:00,2026-02-12 08:00:00,2,32.0,48.0,0.10974134354179964,0.0,0.06429462333197826,0.5259844281254585,6.583333333333333,2.5410214724509497,0.10000000000000002
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 03:00:00,2026-02-12 09:00:00,2,33.0,48.0,0.07778007668917351,0.0,0.02410700962769172,0.385009448396415,5.527777777777779,2.872415639307493,-0.06666666666666668
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 04:00:00,2026-02-12 10:00:00,2,34.0,48.0,0.056856786765383055,0.0,0.009118057844361201,0.25135989091137395,4.5092592592592595,2.500360056376408,0.4000000000000001
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 05:00:00,2026-02-12 11:00:00,2,35.0,48.0,0.04457718399668517,0.0,0.007448072962470267,0.22544619502008653,3.7314814814814814,2.9030546562971495,0.8666666666666667
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 06:00:00,2026-02-12 12:00:00,2,36.0,48.0,0.02571220850119103,0.0,0.0,0.15708495561695623,2.638888888888889,1.9932370223233595,1.7666666666666668
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 07:00:00,2026-02-12 13:00:00,2,37.0,48.0,0.02836437723743909,0.0,0.0,0.15414760044866302,2.6296296296296298,1.8860954289426055,2.1999999999999997
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 08:00:00,2026-02-12 14:00:00,2,38.0,48.0,0.02915857835172597,0.0,0.0,0.15547397353988068,2.564814814814815,1.6123877445214994,2.6999999999999997
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 09:00:00,2026-02-12 15:00:00,2,39.0,48.0,0.03578385178790591,0.0,0.0,0.18582122672971388,2.5740740740740744,0.913434255936187,2.8333333333333335
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 10:00:00,2026-02-12 16:00:00,2,40.0,48.0,0.07130044973712706,0.0,0.03219995933579628,0.2512505767309273,2.9537037037037037,0.8307057339761809,2.4
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 11:00:00,2026-02-12 17:00:00,2,41.0,48.0,0.1431369141678799,0.0,0.08570079934895761,0.35987197409690475,3.8888888888888893,1.5041095967423206,1.5999999999999999
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 12:00:00,2026-02-12 18:00:00,2,42.0,48.0,0.17776306635313596,0.0,0.1125364446110544,0.4101330532016004,5.037037037037037,1.905631139846393,0.5
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 13:00:00,2026-02-12 19:00:00,2,43.0,48.0,0.19106172971025748,0.0,0.11576725163655092,0.4897797376345678,5.4259259259259265,2.706635270145704,0.1666666666666667
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 14:00:00,2026-02-12 20:00:00,2,44.0,48.0,0.18807833077175828,0.0,0.13632994764698383,0.45246208447614744,5.925925925925927,2.0946605645446326,-0.09999999999999998
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 15:00:00,2026-02-12 21:00:00,2,45.0,48.0,0.20629140864746562,0.0,0.15392252200363626,0.5748873339412361,6.361111111111111,1.4632852434517694,-0.2333333333333333
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 16:00:00,2026-02-12 22:00:00,2,46.0,48.0,0.2147773181425237,0.0,0.17984246585449828,0.689941773350222,6.75,1.0485881160098263,-0.5333333333333333
t1,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 17:00:00,2026-02-12 23:00:00,2,47.0,48.0,0.21223161146777872,0.0,0.20117137802846605,0.7695001513708967,6.7407407407407405,2.03979190821186,-0.7666666666666666
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-10 18:00:00,2026-02-11 00:00:00,1,0.0,24.0,0.8661680158794729,0.6928570964282516,0.8954544416246965,0.9771044454172371,14.203703703703702,1.1311844187843165,2.1666666666666665
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-10 19:00:00,2026-02-11 01:00:00,1,1.0,24.0,0.8631220560912812,0.678646197271502,0.8992291817414785,0.9764680338992466,15.111111111111114,0.07349309197401682,1.9666666666666666
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-10 20:00:00,2026-02-11 02:00:00,1,2.0,24.0,0.8498654507870915,0.6018967133012463,0.8992291817414785,0.9762143549331188,15.212962962962962,1.2172668906725312,1.8
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-10 21:00:00,2026-02-11 03:00:00,1,3.0,24.0,0.828115344969243,0.596299496161631,0.8929071596200765,0.9778450038694613,14.731481481481481,1.9068454763776475,1.6666666666666667
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-10 22:00:00,2026-02-11 04:00:00,1,4.0,24.0,0.724029610939872,0.451166239572577,0.7997277977056945,0.9889663759461738,13.90740740740741,2.0318325771084536,1.5
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-10 23:00:00,2026-02-11 05:00:00,1,5.0,24.0,0.6385779593467318,0.2068894453016049,0.7171877758199071,0.9933645843908758,12.768518518518519,2.2533126049159833,1.8333333333333333
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 00:00:00,2026-02-11 06:00:00,1,6.0,24.0,0.31866219252050126,0.06492142468719919,0.29659647138976736,0.886042676740403,9.166666666666666,0.5471587667664509,1.9666666666666668
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 01:00:00,2026-02-11 07:00:00,1,7.0,24.0,0.1966748636662995,0.001369715509675462,0.09833781929498227,0.6029116867270032,4.962962962962963,2.798855218652695,0.8666666666666667
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 02:00:00,2026-02-11 08:00:00,1,8.0,24.0,0.1406891774893487,0.0,0.08309071124901865,0.40766062161862815,4.194444444444445,2.3896962460003466,0.7999999999999999
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 03:00:00,2026-02-11 09:00:00,1,9.0,24.0,0.21619107734306967,0.0,0.13983336249386294,0.49261420324261174,4.7592592592592595,3.9162069601506646,1.5666666666666667
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 04:00:00,2026-02-11 10:00:00,1,10.0,24.0,0.2530406936700002,0.0,0.14884073497892913,0.6334856210871043,4.8240740740740735,3.4552176207272907,3.5999999999999996
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 05:00:00,2026-02-11 11:00:00,1,11.0,24.0,0.3582290952128113,0.0,0.24865113190191337,0.8435177834915046,6.527777777777778,3.4695545307683684,6.066666666666666
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 06:00:00,2026-02-11 12:00:00,1,12.0,24.0,0.45584075412568364,0.0,0.3479096089501722,0.9714475239105078,8.481481481481481,4.934551067592992,7.966666666666666
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 07:00:00,2026-02-11 13:00:00,1,13.0,24.0,0.38620091224265324,0.0,0.34574839897923537,0.9438199824216288,9.25,7.523266380837319,9.066666666666668
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 08:00:00,2026-02-11 14:00:00,1,14.0,24.0,0.36259493497240125,0.0,0.2244879427660826,0.8916503732266756,7.666666666666667,7.773609994441386,9.9
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 09:00:00,2026-02-11 15:00:00,1,15.0,24.0,0.3984254228782096,0.0,0.2620257720037062,0.8838926162596483,5.842592592592593,5.953545300582715,9.566666666666666
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 10:00:00,2026-02-11 16:00:00,1,16.0,24.0,0.5911515376157159,0.02518484755686512,0.46869361843136126,0.989489968608275,7.046296296296298,2.331072537900684,8.833333333333334
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 11:00:00,2026-02-11 17:00:00,1,17.0,24.0,0.6693772100625978,0.14329150215246772,0.6092745559255824,1.0,8.694444444444445,4.462117639323339,6.333333333333333
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 12:00:00,2026-02-11 18:00:00,1,18.0,24.0,0.8015615145772876,0.27948138450083193,0.8710463750340695,0.9882591574878061,10.972222222222223,5.087430043199066,4.5
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 13:00:00,2026-02-11 19:00:00,1,19.0,24.0,0.8350732769780075,0.38718357054898644,0.9118831052599106,0.9801265584959509,13.453703703703704,3.7930993765861762,3.2999999999999994
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 14:00:00,2026-02-11 20:00:00,1,20.0,24.0,0.8719525807159306,0.5496002836506919,0.9319567129576668,0.9756518523229954,14.509259259259261,2.463049984538974,2.5666666666666664
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 15:00:00,2026-02-11 21:00:00,1,21.0,24.0,0.886146476501104,0.6535717323849307,0.9299158882511441,0.9755787487824471,14.129629629629628,2.0196437570397903,1.9666666666666668
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 16:00:00,2026-02-11 22:00:00,1,22.0,24.0,0.8426470581693677,0.3970093604517891,0.8901223579597535,0.9767833505036976,12.444444444444445,1.7801633300013462,1.6333333333333335
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 17:00:00,2026-02-11 23:00:00,1,23.0,24.0,0.8633679444321043,0.44449592959401907,0.888498685788024,0.977384095540164,10.870370370370372,1.5677432602442125,1.5999999999999999
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 18:00:00,2026-02-12 00:00:00,2,24.0,48.0,0.8707445612850805,0.5862081675968608,0.9130399073440154,0.9752687676199582,11.129629629629632,1.963465169859407,1.0666666666666667
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 19:00:00,2026-02-12 01:00:00,2,25.0,48.0,0.8286957011381749,0.5676056771161611,0.8505538074190966,0.9821389714018336,11.092592592592593,1.5797555418533784,1.0333333333333334
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 20:00:00,2026-02-12 02:00:00,2,26.0,48.0,0.7981842236195157,0.5198207986778358,0.8135322211067331,0.9847315217257668,10.620370370370368,1.2817972207905348,0.6333333333333333
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 21:00:00,2026-02-12 03:00:00,2,27.0,48.0,0.7143842004736992,0.3631735979084455,0.723201540142125,0.9817355323217258,10.083333333333334,1.9222944751995514,0.3333333333333333
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 22:00:00,2026-02-12 04:00:00,2,28.0,48.0,0.6526493304228654,0.24613934463593395,0.6366059112619055,0.9904259353799587,9.50925925925926,1.7865092292897478,0.26666666666666666
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-11 23:00:00,2026-02-12 05:00:00,2,29.0,48.0,0.5554888434472152,0.15718195500389387,0.5082061593664324,0.9477960202904012,9.157407407407407,1.0032098689468039,0.19999999999999998
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 00:00:00,2026-02-12 06:00:00,2,30.0,48.0,0.4832457092825205,0.058968894655005044,0.4557847570342022,0.8805691267660801,8.61111111111111,1.1375330683024039,0.3
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 01:00:00,2026-02-12 07:00:00,2,31.0,48.0,0.27863372682678894,0.0,0.23182565988582945,0.8037780687200742,7.527777777777778,1.5562994253146036,0.13333333333333333
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 02:00:00,2026-02-12 08:00:00,2,32.0,48.0,0.12639337001478598,0.0,0.08094664980496459,0.5560785563115312,6.583333333333333,2.5410214724509497,0.10000000000000002
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 03:00:00,2026-02-12 09:00:00,2,33.0,48.0,0.09443210316215984,0.0,0.04075903610067806,0.41216915175561736,5.527777777777779,2.872415639307493,-0.06666666666666668
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 04:00:00,2026-02-12 10:00:00,2,34.0,48.0,0.07350881323836939,0.0,0.025770084317347543,0.27506478995257266,4.5092592592592595,2.500360056376408,0.4000000000000001
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 05:00:00,2026-02-12 11:00:00,2,35.0,48.0,0.06122921046967151,0.0,0.024100099435456608,0.24844523825527118,3.7314814814814814,2.9030546562971495,0.8666666666666667
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 06:00:00,2026-02-12 12:00:00,2,36.0,48.0,0.04236423497417737,0.0,0.006700867150472684,0.1796391048339,2.638888888888889,1.9932370223233595,1.7666666666666668
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 07:00:00,2026-02-12 13:00:00,2,37.0,48.0,0.04501640371042543,0.0,0.006918698996776452,0.17658714551547536,2.6296296296296298,1.8860954289426055,2.1999999999999997
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 08:00:00,2026-02-12 14:00:00,2,38.0,48.0,0.04581060482471231,0.0,0.008980005917748496,0.17767692799269255,2.564814814814815,1.6123877445214994,2.6999999999999997
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 09:00:00,2026-02-12 15:00:00,2,39.0,48.0,0.05243587826089225,0.0,0.013886295403609106,0.2082526960754928,2.5740740740740744,0.913434255936187,2.8333333333333335
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 10:00:00,2026-02-12 16:00:00,2,40.0,48.0,0.08795247621011339,0.0,0.048851985808782625,0.27428026337480876,2.9537037037037037,0.8307057339761809,2.4
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 11:00:00,2026-02-12 17:00:00,2,41.0,48.0,0.15978894064086627,0.0,0.10235282582194394,0.384506496131834,3.8888888888888893,1.5041095967423206,1.5999999999999999
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 12:00:00,2026-02-12 18:00:00,2,42.0,48.0,0.19441509282612232,0.0,0.12918847108404075,0.43544960689743284,5.037037037037037,1.905631139846393,0.5
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 13:00:00,2026-02-12 19:00:00,2,43.0,48.0,0.20771375618324384,0.0,0.13241927810953727,0.5173211401053596,5.4259259259259265,2.706635270145704,0.1666666666666667
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 14:00:00,2026-02-12 20:00:00,2,44.0,48.0,0.20473035724474464,0.0,0.1529819741199702,0.4783183001989564,5.925925925925927,2.0946605645446326,-0.09999999999999998
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 15:00:00,2026-02-12 21:00:00,2,45.0,48.0,0.22294343512045198,0.0,0.17057454847662262,0.6037957536915803,6.361111111111111,1.4632852434517694,-0.2333333333333333
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 16:00:00,2026-02-12 22:00:00,2,46.0,48.0,0.23142934461551007,0.0,0.19649449232748464,0.7214087113300992,6.75,1.0485881160098263,-0.5333333333333333
t2,rolling,2026-02-10,2026-02-10 18:00:00,2026-02-11,2026-02-12 17:00:00,2026-02-12 23:00:00,2,47.0,48.0,0.22888363794076508,0.0,0.2178234045014524,0.8026624406331359,6.7407407407407405,2.03979190821186,-0.7666666666666666
