turbine,policy,issue_date,issue_time_utc,issue_time_local,time_utc,time_local,horizon_day,lead_hours,nwp_lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m
t1,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 11:00:00,2026-02-06 17:00:00,2,41.0,48.0,0.9209849974555626,0.8186443360074634,0.9475220660143564,0.9808305968881407,15.731481481481483,0.9978113910035612,4.666666666666667
t1,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 12:00:00,2026-02-06 18:00:00,2,42.0,48.0,0.9229866276149328,0.817581846491906,0.9475220660143564,0.980852121693943,16.34259259259259,0.39707003041465905,4.0
t1,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 13:00:00,2026-02-06 19:00:00,2,43.0,48.0,0.9210344255491071,0.817581846491906,0.9475220660143564,0.9808530378776411,16.111111111111114,0.5299662230094142,3.5
t1,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 14:00:00,2026-02-06 20:00:00,2,44.0,48.0,0.9224831897824199,0.8175913143620285,0.947114560911224,0.9808595463377616,15.185185185185185,0.5789073715681702,3.1
t1,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 15:00:00,2026-02-06 21:00:00,2,45.0,48.0,0.92051339389323,0.8142408799853175,0.9475220660143564,0.980849461487228,14.583333333333334,0.9554101956622131,2.766666666666667
t1,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 16:00:00,2026-02-06 22:00:00,2,46.0,48.0,0.9211969911916636,0.8084092496038708,0.9475220660143564,0.9808534455269793,14.148148148148147,0.9703686033345533,2.3000000000000003
t1,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 17:00:00,2026-02-06 23:00:00,2,47.0,48.0,0.9192157180621889,0.8142408799853175,0.9475220660143564,0.9808543310482628,13.990740740740742,0.8912006974456274,1.8333333333333333
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-04 18:00:00,2026-02-05 00:00:00,1,0.0,24.0,0.8803095389822773,0.6035728671807628,0.9106116162984151,0.980554736786668,11.564814814814815,1.073794663529237,0.26666666666666666
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-04 19:00:00,2026-02-05 01:00:00,1,1.0,24.0,0.89507323742623,0.6726153033998348,0.9466641895753422,0.9772744956610488,12.416666666666666,1.0107447443700146,0.3
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-04 20:00:00,2026-02-05 02:00:00,1,2.0,24.0,0.9100042619487301,0.7058291803392556,0.947997740178434,0.9774009255324276,13.601851851851853,0.7506855577299745,0.5
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-04 21:00:00,2026-02-05 03:00:00,1,3.0,24.0,0.924999531053456,0.7863837425155795,0.9493175546515831,0.9773380591652644,14.25,0.8282250842153096,0.6
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-04 22:00:00,2026-02-05 04:00:00,1,4.0,24.0,0.924999531053456,0.7863837425155795,0.9493175546515831,0.9772051540158354,14.685185185185185,0.5933877766671151,0.5666666666666668
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-04 23:00:00,2026-02-05 05:00:00,1,5.0,24.0,0.9192105199193141,0.77547996925124,0.9494702734286742,0.9771119073086231,15.148148148148147,0.8855550908498248,0.6666666666666666
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 00:00:00,2026-02-05 06:00:00,1,6.0,24.0,0.9205120133435338,0.7609667620724904,0.9488713633511688,0.9771935429962789,16.055555555555557,1.9722222222222223,0.5666666666666667
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 01:00:00,2026-02-05 07:00:00,1,7.0,24.0,0.9235182974757536,0.7428405700534257,0.9494702734286742,0.9771121731156519,16.84259259259259,2.6447790015572563,0.6
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 02:00:00,2026-02-05 08:00:00,1,8.0,24.0,0.9162297657310651,0.7441459381691344,0.9495702733333067,0.9770986691033559,17.26851851851852,2.8725947175894193,0.5333333333333333
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 03:00:00,2026-02-05 09:00:00,1,9.0,24.0,0.9136145699785273,0.7450091412505477,0.9495702733333067,0.9771145973833156,17.305555555555557,3.156049452741219,1.0333333333333332
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 04:00:00,2026-02-05 10:00:00,1,10.0,24.0,0.9174412750709044,0.7450091412505477,0.9495702733333067,0.9740313462430836,17.09259259259259,3.3925678270161903,2.533333333333333
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 05:00:00,2026-02-05 11:00:00,1,11.0,24.0,0.9216705138914097,0.7448759392051528,0.9495702733333067,0.9723763681419862,16.39814814814815,2.9664187023573514,3.9333333333333336
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 06:00:00,2026-02-05 12:00:00,1,12.0,24.0,0.9236932340541605,0.7473833493988754,0.9495702733333067,0.9709440761424006,16.39814814814815,3.171333468287148,5.0
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 07:00:00,2026-02-05 13:00:00,1,13.0,24.0,0.9247739157887155,0.7497162352352643,0.9495702733333067,0.9704440665268185,16.0,3.0373193184081417,5.833333333333333
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 08:00:00,2026-02-05 14:00:00,1,14.0,24.0,0.924518947728686,0.7460941763718757,0.9495226185884693,0.9693991008756137,15.620370370370372,2.8811773856484475,6.533333333333334
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 09:00:00,2026-02-05 15:00:00,1,15.0,24.0,0.9203090322932473,0.7337349580046432,0.9495226185884693,0.9691908156244042,15.25925925925926,2.6825817519634096,6.866666666666667
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 10:00:00,2026-02-05 16:00:00,1,16.0,24.0,0.9126334036364866,0.6485533720386708,0.9475674186662774,0.9694914474526076,14.731481481481481,2.7434452372058233,6.633333333333333
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 11:00:00,2026-02-05 17:00:00,1,17.0,24.0,0.878712009678827,0.525571320136679,0.8961528382495991,0.9766211361138349,13.861111111111109,2.577652056321176,5.766666666666667
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 12:00:00,2026-02-05 18:00:00,1,18.0,24.0,0.8653826153941628,0.44550956181376633,0.8741865278714255,0.9782926543002355,12.138888888888888,1.2536982329329731,4.333333333333333
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 13:00:00,2026-02-05 19:00:00,1,19.0,24.0,0.8272021324566439,0.4550569761639851,0.8586713627676675,0.9803255392873309,11.518518518518519,0.7828866601454811,3.266666666666667
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 14:00:00,2026-02-05 20:00:00,1,20.0,24.0,0.803249568802661,0.3979910834536443,0.8412317649035613,0.9835684002028202,11.203703703703704,0.8811877039242698,2.5
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 15:00:00,2026-02-05 21:00:00,1,21.0,24.0,0.758884065950524,0.409352529054183,0.7951446694886475,0.9901260283556848,10.879629629629632,0.5985665318108876,2.0666666666666664
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 16:00:00,2026-02-05 22:00:00,1,22.0,24.0,0.7033359926203052,0.36646941491237983,0.7381552840298019,0.9976400040189153,10.870370370370372,0.7245333392403566,1.8999999999999997
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 17:00:00,2026-02-05 23:00:00,1,23.0,24.0,0.6497814008309603,0.34889568801720183,0.711482530932466,0.9973901286883506,10.694444444444445,0.409192218407118,1.9666666666666668
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 18:00:00,2026-02-06 00:00:00,2,24.0,48.0,0.5919604803396272,0.3042976950631569,0.6695834264210203,0.9953035511161382,10.481481481481483,0.5894738534221113,1.8333333333333333
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 19:00:00,2026-02-06 01:00:00,2,25.0,48.0,0.5616134663882842,0.2718746623242999,0.6468398013373301,0.9848792482932611,10.39814814814815,0.5395852697901291,1.8
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 20:00:00,2026-02-06 02:00:00,2,26.0,48.0,0.4990323206496006,0.2058457484526377,0.5484440520087793,0.9563203465975627,10.018518518518519,0.7382481209362095,1.7666666666666666
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 21:00:00,2026-02-06 03:00:00,2,27.0,48.0,0.4177882671151187,0.15120214825196435,0.36936600347403137,0.9148339938987786,9.425925925925926,0.6703217702866032,1.7333333333333334
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 22:00:00,2026-02-06 04:00:00,2,28.0,48.0,0.33725784853529556,0.06093221318584904,0.2677266255043722,0.8621462853163003,8.49074074074074,0.042431256434776535,1.3
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-05 23:00:00,2026-02-06 05:00:00,2,29.0,48.0,0.2297743384828324,0.0,0.17077575766512115,0.6879846401802818,7.166666666666668,0.8069910581296641,0.8333333333333334
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 00:00:00,2026-02-06 06:00:00,2,30.0,48.0,0.08502683952878064,0.0,0.04166307883611078,0.36164200093929527,4.490740740740741,1.0961961916258325,0.7666666666666666
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 01:00:00,2026-02-06 07:00:00,2,31.0,48.0,0.08393708906961725,0.0,0.03915648480597375,0.3458050065993734,2.175925925925926,1.5116148397883349,0.3333333333333333
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 02:00:00,2026-02-06 08:00:00,2,32.0,48.0,0.11185774589040995,0.0,0.05369119346999095,0.4094611092078948,3.092592592592593,1.0032098689468039,0.5333333333333333
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 03:00:00,2026-02-06 09:00:00,2,33.0,48.0,0.25123436527369924,0.0,0.17746109229656065,0.5736614264285336,4.333333333333333,2.9825883613622137,1.4666666666666668
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 04:00:00,2026-02-06 10:00:00,2,34.0,48.0,0.3898809492574425,0.0,0.3022099713997675,0.8045182060180338,5.055555555555556,3.732676033406914,3.433333333333333
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 05:00:00,2026-02-06 11:00:00,2,35.0,48.0,0.4880592446037787,0.0,0.41150017189965815,1.0,5.9259259259259265,5.039759612792312,5.5
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 06:00:00,2026-02-06 12:00:00,2,36.0,48.0,0.6423417165319284,0.04829254487054446,0.5938006138842682,0.9911853634900327,9.444444444444445,6.004884842801621,6.533333333333332
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 07:00:00,2026-02-06 13:00:00,2,37.0,48.0,0.7909795848585558,0.1692882217747429,0.8173180871742839,0.9792559811959983,10.5,5.208018509003541,7.0
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 08:00:00,2026-02-06 14:00:00,2,38.0,48.0,0.7970566533876127,0.36434348678241146,0.8876264238191446,0.982567949541237,12.351851851851853,4.006777950838442,7.066666666666666
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 09:00:00,2026-02-06 15:00:00,2,39.0,48.0,0.9088614897957275,0.677456451736226,0.9421625874579002,0.9707613988212669,14.481481481481483,1.223904566063579,6.633333333333333
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 10:00:00,2026-02-06 16:00:00,2,40.0,48.0,0.9208872051265452,0.8032445144498868,0.9493175546515831,0.9705827091658236,15.555555555555557,0.7642675828998673,5.766666666666667
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 11:00:00,2026-02-06 17:00:00,2,41.0,48.0,0.9227804860927893,0.8063576379549352,0.9493175546515831,0.9720785392260959,15.731481481481483,0.9978113910035612,4.666666666666667
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 12:00:00,2026-02-06 18:00:00,2,42.0,48.0,0.9247821162521594,0.8051790525420246,0.9493175546515831,0.9730839271921392,16.34259259259259,0.39707003041465905,4.0
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 13:00:00,2026-02-06 19:00:00,2,43.0,48.0,0.9228299141863338,0.8051790525420246,0.9493175546515831,0.9735023507681573,16.111111111111114,0.5299662230094142,3.5
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 14:00:00,2026-02-06 20:00:00,2,44.0,48.0,0.9242786784196466,0.8052340821337388,0.9489100495484507,0.9743704243961653,15.185185185185185,0.5789073715681702,3.1
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 15:00:00,2026-02-06 21:00:00,2,45.0,48.0,0.9223088825304566,0.8014730259582026,0.9493175546515831,0.9743153876032297,14.583333333333334,0.9554101956622131,2.766666666666667
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 16:00:00,2026-02-06 22:00:00,2,46.0,48.0,0.9229924798288903,0.7950041861245659,0.9493175546515831,0.9746525517167147,14.148148148148147,0.9703686033345533,2.3000000000000003
t2,rolling,2026-02-04,2026-02-04 18:00:00,2026-02-05,2026-02-06 17:00:00,2026-02-06 23:00:00,2,47.0,48.0,0.9210112066994156,0.8014730259582026,0.9493175546515831,0.9750259425910149,13.990740740740742,0.8912006974456274,1.8333333333333333
