turbine,policy,issue_date,issue_time_utc,issue_time_local,time_utc,time_local,horizon_day,lead_hours,nwp_lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m
t1,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 13:00:00,2026-02-18 19:00:00,2,43.0,48.0,0.8229751419468511,0.5697035568643751,0.8245582735297413,0.9760853009210125,11.185185185185185,0.7501714481677442,9.566666666666666
t1,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 14:00:00,2026-02-18 20:00:00,2,44.0,48.0,0.6961468866170166,0.47176190088108017,0.7126887913101693,0.9657215261826182,10.814814814814817,1.3948022264926336,8.533333333333333
t1,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 15:00:00,2026-02-18 21:00:00,2,45.0,48.0,0.6971265910801503,0.47131436473798194,0.7023046769040516,0.9626486592392617,10.481481481481483,1.5139101255731,7.733333333333333
t1,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 16:00:00,2026-02-18 22:00:00,2,46.0,48.0,0.663988656039527,0.4095894113602523,0.6822687915578477,0.9601632636892607,10.333333333333334,1.8081178400360944,7.166666666666667
t1,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 17:00:00,2026-02-18 23:00:00,2,47.0,48.0,0.6663355571976547,0.4209638491943047,0.67766016459017,0.9594964489829076,10.425925925925926,1.5217896114112415,6.7
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-16 18:00:00,2026-02-17 00:00:00,1,0.0,24.0,0.6409661534059673,0.29625903224341277,0.6921297675989346,0.9692942574192941,10.722222222222223,3.1111111111111116,4.133333333333334
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-16 19:00:00,2026-02-17 01:00:00,1,1.0,24.0,0.6147046389689016,0.35313512763618166,0.6651077157328275,0.9673246508888349,10.833333333333334,2.920368021793837,3.9333333333333336
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-16 20:00:00,2026-02-17 02:00:00,1,2.0,24.0,0.6110786958586593,0.35100998145538387,0.6481084969554761,0.969502666259355,10.925925925925926,2.5428933489948293,3.7999999999999994
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-16 21:00:00,2026-02-17 03:00:00,1,3.0,24.0,0.5740456572134902,0.2750805989249705,0.6013476306375489,0.953060689519233,10.49074074074074,1.836347130009194,3.7000000000000006
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-16 22:00:00,2026-02-17 04:00:00,1,4.0,24.0,0.47442805941245014,0.23418657370248583,0.46940278007303066,0.9155735429614479,9.814814814814815,1.6325993563750463,3.533333333333333
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-16 23:00:00,2026-02-17 05:00:00,1,5.0,24.0,0.3922029481538395,0.15110809739460532,0.3593225606618238,0.8385386611070558,8.814814814814815,1.571675732793981,3.533333333333333
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 00:00:00,2026-02-17 06:00:00,1,6.0,24.0,0.3117765117773952,0.030841619835270534,0.26216393805518096,0.7350608813690804,7.787037037037038,1.367144601766733,3.3666666666666667
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 01:00:00,2026-02-17 07:00:00,1,7.0,24.0,0.29648366904208695,0.03073684132174312,0.24248406000902328,0.6807058503805321,7.2592592592592595,1.2239045660635777,3.3000000000000003
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 02:00:00,2026-02-17 08:00:00,1,8.0,24.0,0.21743364461990633,0.03660447175826245,0.1821763681985383,0.5595262024849113,6.6944444444444455,1.227576655221353,3.4000000000000004
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 03:00:00,2026-02-17 09:00:00,1,9.0,24.0,0.133446258247264,0.0109451459023851,0.07750900697504488,0.4931985822759897,6.194444444444444,1.6146990699259582,3.733333333333334
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 04:00:00,2026-02-17 10:00:00,1,10.0,24.0,0.15702777615738756,0.012102893643990975,0.09701904875836558,0.5131570406287581,5.851851851851852,2.3134625679915253,4.166666666666667
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 05:00:00,2026-02-17 11:00:00,1,11.0,24.0,0.14889510176854456,0.014192949327735085,0.09468932134633289,0.4474885692139727,5.453703703703703,2.3772866401734825,4.733333333333333
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 06:00:00,2026-02-17 12:00:00,1,12.0,24.0,0.1521682204185459,0.013437538040821775,0.0908770566577829,0.3662098087666575,4.787037037037037,2.9523391716335947,6.3
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 07:00:00,2026-02-17 13:00:00,1,13.0,24.0,0.15642496586156096,0.014104225299220188,0.11602570459755747,0.4556310253523576,4.6759259259259265,2.485813659010889,7.0
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 08:00:00,2026-02-17 14:00:00,1,14.0,24.0,0.20002495819581037,0.013967641345918214,0.14764961511092295,0.5352530313477044,5.268518518518518,2.6244242950899603,7.400000000000001
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 09:00:00,2026-02-17 15:00:00,1,15.0,24.0,0.27852847135169523,0.029258436903291662,0.21402429369541764,0.6170448606355177,5.7407407407407405,2.8974676754091933,7.966666666666666
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 10:00:00,2026-02-17 16:00:00,1,16.0,24.0,0.37371529452350594,0.05533719306496332,0.26305595090859824,0.750366086939155,6.277777777777779,3.25616698846821,8.266666666666666
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 11:00:00,2026-02-17 17:00:00,1,17.0,24.0,0.52440678766159,0.07168335074895865,0.42769802931544715,0.881055213012971,6.916666666666667,3.6162356800721875,8.166666666666666
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 12:00:00,2026-02-17 18:00:00,1,18.0,24.0,0.6416657401167523,0.11065944483505435,0.5745987196749235,0.9880051369244309,8.537037037037036,1.9068454763776461,7.533333333333334
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 13:00:00,2026-02-17 19:00:00,1,19.0,24.0,0.6736264433649587,0.18836459011483414,0.6140048754578259,0.9805527914622754,9.36111111111111,2.677207177564885,6.599999999999999
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 14:00:00,2026-02-17 20:00:00,1,20.0,24.0,0.7140195940684277,0.2863716790081162,0.680707043655876,0.9824651833202453,10.055555555555557,3.4123730926522082,5.733333333333333
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 15:00:00,2026-02-17 21:00:00,1,21.0,24.0,0.6811765854757089,0.3420261056839059,0.7317399084555621,0.9832003215800482,10.712962962962962,3.54874927251517,5.266666666666667
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 16:00:00,2026-02-17 22:00:00,1,22.0,24.0,0.6753016706475728,0.3829527058931807,0.730337514649996,0.9795195958594868,11.14814814814815,3.516970907206927,4.766666666666667
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 17:00:00,2026-02-17 23:00:00,1,23.0,24.0,0.6528889057270301,0.3686787222437243,0.7222825481626037,0.9772411226354267,10.879629629629632,2.984700355813255,4.566666666666667
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 18:00:00,2026-02-18 00:00:00,2,24.0,48.0,0.7344951025430131,0.5227778771868146,0.8279860732676639,0.9767110276352585,11.472222222222223,2.1657761702800893,4.066666666666666
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 19:00:00,2026-02-18 01:00:00,2,25.0,48.0,0.7442593846880644,0.5175690553892995,0.8311759905093842,0.9777910299638168,11.5,2.0485993408324776,3.6666666666666665
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 20:00:00,2026-02-18 02:00:00,2,26.0,48.0,0.7407786747784474,0.5168402110724842,0.8302345863451654,0.9774778349140777,11.666666666666666,1.8055555555555556,3.3333333333333335
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 21:00:00,2026-02-18 03:00:00,2,27.0,48.0,0.770384977874883,0.5313264063129124,0.8650742276256315,0.9773992269881469,12.037037037037038,1.3089003646607527,3.1999999999999997
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 22:00:00,2026-02-18 04:00:00,2,28.0,48.0,0.7709366902633569,0.5277394960895614,0.8691220299102922,0.9772311790344975,11.916666666666666,0.9464847243000456,3.033333333333333
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 23:00:00,2026-02-18 05:00:00,2,29.0,48.0,0.8507765474727133,0.626053834127116,0.9118925146608946,0.976917869908986,12.101851851851853,0.8829372510549167,2.8333333333333335
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 00:00:00,2026-02-18 06:00:00,2,30.0,48.0,0.7630189895044477,0.5235857391919786,0.8657512610262131,0.9773695500339719,12.083333333333334,0.8475636834662423,2.6
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 01:00:00,2026-02-18 07:00:00,2,31.0,48.0,0.7924734809105992,0.5035072447647766,0.8800455032928812,0.9767363152872494,12.083333333333334,0.53214566835189,2.766666666666667
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 02:00:00,2026-02-18 08:00:00,2,32.0,48.0,0.7894998471447154,0.5523846097371053,0.8921350793528215,0.976873936132665,12.203703703703704,1.029777833724962,2.733333333333333
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 03:00:00,2026-02-18 09:00:00,2,33.0,48.0,0.8989324598115003,0.7223701301170955,0.9571856800185682,0.9767480628870088,12.324074074074076,0.3072344448710556,4.066666666666666
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 04:00:00,2026-02-18 10:00:00,2,34.0,48.0,0.9124219545230013,0.7443222554966127,0.9559521355150912,0.9743508284643443,12.75925925925926,0.6176002276167517,6.033333333333334
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 05:00:00,2026-02-18 11:00:00,2,35.0,48.0,0.9181627673095308,0.7343442850866345,0.9560818654860507,0.9732052786663291,12.462962962962964,1.0230119735088081,8.4
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 06:00:00,2026-02-18 12:00:00,2,36.0,48.0,0.9219461172054385,0.7421297152908496,0.9560818654860507,0.9732921205782165,12.75925925925926,1.0527496820251792,10.566666666666668
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 07:00:00,2026-02-18 13:00:00,2,37.0,48.0,0.9216108931332977,0.7525686399227767,0.9562277058685577,0.9733890802243622,13.037037037037038,0.9230975319531206,11.833333333333334
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 08:00:00,2026-02-18 14:00:00,2,38.0,48.0,0.9308112476382817,0.7993275653195593,0.9560103204864708,0.9733847211628548,13.203703703703704,0.7105538904796175,12.766666666666666
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 09:00:00,2026-02-18 15:00:00,2,39.0,48.0,0.9265871802799535,0.7982166601173493,0.9560103204864708,0.9731978678832388,12.935185185185185,0.6194714327288043,13.1
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 10:00:00,2026-02-18 16:00:00,2,40.0,48.0,0.9182178554797216,0.7014023730798962,0.955697850394922,0.9730965733493538,12.388888888888891,1.1183790077331885,13.0
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 11:00:00,2026-02-18 17:00:00,2,41.0,48.0,0.918092452916046,0.6954925852915815,0.9494455602348774,0.9728096304404302,12.00925925925926,1.506757754266144,12.333333333333334
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 12:00:00,2026-02-18 18:00:00,2,42.0,48.0,0.8452236301008124,0.6173381478820523,0.8712690895681002,0.9731489312415056,11.953703703703702,1.7700206922600663,10.966666666666667
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 13:00:00,2026-02-18 19:00:00,2,43.0,48.0,0.8229751419468511,0.5476991283888653,0.8245582735297413,0.9741068355147229,11.185185185185185,0.7501714481677442,9.566666666666666
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 14:00:00,2026-02-18 20:00:00,2,44.0,48.0,0.6961468866170166,0.4496593753456528,0.7126887913101693,0.973830636493261,10.814814814814817,1.3948022264926336,8.533333333333333
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 15:00:00,2026-02-18 21:00:00,2,45.0,48.0,0.6971265910801503,0.45011879294977053,0.7023046769040516,0.9727536327420985,10.481481481481483,1.5139101255731,7.733333333333333
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 16:00:00,2026-02-18 22:00:00,2,46.0,48.0,0.663988656039527,0.38447553857660516,0.6822687915578477,0.9722406497346019,10.333333333333334,1.8081178400360944,7.166666666666667
t2,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-18 17:00:00,2026-02-18 23:00:00,2,47.0,48.0,0.6663355571976547,0.3974219811924383,0.67766016459017,0.9724105757898582,10.425925925925926,1.5217896114112415,6.7
