turbine,policy,issue_date,issue_time_utc,issue_time_local,time_utc,time_local,horizon_day,lead_hours,nwp_lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 04:00:00,2026-02-07 10:00:00,1,10.0,24.0,0.19393737069698805,0.0,0.13082349390708287,0.43029085219990004,2.8333333333333335,1.8132315467075102,0.8000000000000002
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 05:00:00,2026-02-07 11:00:00,1,11.0,24.0,0.25493533405784385,0.015779726703827324,0.2128946470621533,0.6753670081576367,5.953703703703703,2.37939543450534,2.033333333333333
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 06:00:00,2026-02-07 12:00:00,1,12.0,24.0,0.3058958688994301,0.0110282768019479,0.2758008175179126,0.7214822529452402,7.120370370370369,2.5811420415550796,3.266666666666667
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 07:00:00,2026-02-07 13:00:00,1,13.0,24.0,0.3608672413472237,0.028013459798209406,0.2657662837244571,0.7588627491543029,7.25,1.7803800398846734,3.866666666666667
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 08:00:00,2026-02-07 14:00:00,1,14.0,24.0,0.27818455101641454,0.018785304564436833,0.2094446667174756,0.6672050995249716,6.768518518518519,1.4636367412333107,3.9666666666666663
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 09:00:00,2026-02-07 15:00:00,1,15.0,24.0,0.1720969215275667,0.0,0.09506020161957932,0.49224996420198786,5.5740740740740735,1.4066457490692121,3.9333333333333336
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 10:00:00,2026-02-07 16:00:00,1,16.0,24.0,0.10575443669291076,0.0,0.05671195662212138,0.27026578707685694,4.361111111111111,1.317908462697384,3.5666666666666664
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 11:00:00,2026-02-07 17:00:00,1,17.0,24.0,0.12645025864430115,0.0,0.05177658870856549,0.31342000220412214,3.1666666666666665,1.2918906615814985,2.966666666666667
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 12:00:00,2026-02-07 18:00:00,1,18.0,24.0,0.2374606895126809,0.0,0.13385961920683612,0.47412427967878823,3.0462962962962963,2.2581015552328143,1.5666666666666667
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 13:00:00,2026-02-07 19:00:00,1,19.0,24.0,0.3043440554178509,0.0,0.20530237976432225,0.7427635279033027,5.518518518518519,3.103454533443702,0.3
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 14:00:00,2026-02-07 20:00:00,1,20.0,24.0,0.42768784720130354,0.016915865340716874,0.3576958448197205,0.8759392663999902,7.018518518518519,2.849265301301662,0.23333333333333336
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 15:00:00,2026-02-07 21:00:00,1,21.0,24.0,0.5656327349424123,0.07576868744528176,0.5024523987442867,0.9605953927026901,8.185185185185185,2.238884293718288,3.700743415417188e-17
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 16:00:00,2026-02-07 22:00:00,1,22.0,24.0,0.6463350817468627,0.13523551536446476,0.596912742833026,0.9539212786367086,9.666666666666668,2.4354316168789936,-0.19999999999999998
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 17:00:00,2026-02-07 23:00:00,1,23.0,24.0,0.6256446630573815,0.28004844400886486,0.6308048977818554,0.9245066009349343,10.805555555555557,2.0224435165852657,-0.3333333333333333
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 18:00:00,2026-02-08 00:00:00,2,24.0,48.0,0.5890390705867579,0.1570945294892348,0.6250733119283742,0.9441164756283146,9.120370370370372,3.3326774045994276,-0.39999999999999997
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 19:00:00,2026-02-08 01:00:00,2,25.0,48.0,0.6153302052406193,0.2612578121557029,0.6513587026176085,0.9717616827745139,9.527777777777779,2.8647495743008307,-0.6666666666666666
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 20:00:00,2026-02-08 02:00:00,2,26.0,48.0,0.7015379259625417,0.3708963499830499,0.7290960863669977,0.9626660752212707,9.962962962962964,2.1304547515870116,-0.8000000000000002
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 21:00:00,2026-02-08 03:00:00,2,27.0,48.0,0.7095730084438809,0.44731250471524153,0.7388634396073078,0.9648959058785702,10.37962962962963,1.041697530406964,-0.8333333333333334
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 22:00:00,2026-02-08 04:00:00,2,28.0,48.0,0.7141146391598067,0.42345791235153796,0.754754767815148,0.9611189907356633,10.194444444444445,0.6309898162000303,-0.8666666666666667
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 23:00:00,2026-02-08 05:00:00,2,29.0,48.0,0.6954130546171243,0.3559848657741442,0.7049044235775485,0.9401898526646449,9.75925925925926,0.4724944748952982,-0.6666666666666666
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 00:00:00,2026-02-08 06:00:00,2,30.0,48.0,0.6542656522439367,0.1689704322013048,0.6656671883182881,0.9143289445615171,9.592592592592593,0.7709688736357824,-0.6999999999999998
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 01:00:00,2026-02-08 07:00:00,2,31.0,48.0,0.5581769547529518,0.14807712201272355,0.5831138284177053,0.9007389464618434,8.62962962962963,0.4659165046447828,-0.9
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 02:00:00,2026-02-08 08:00:00,2,32.0,48.0,0.46905538097006744,0.0706164111452745,0.468354392945285,0.8768902482029362,8.111111111111112,0.2649831115047075,-0.9333333333333335
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 03:00:00,2026-02-08 09:00:00,2,33.0,48.0,0.36407931740881416,0.05019971090020775,0.3498621717982001,0.7869533491566845,7.351851851851852,0.1425444844290801,-0.39999999999999997
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 04:00:00,2026-02-08 10:00:00,2,34.0,48.0,0.2035943778987423,0.0,0.1714092446667088,0.6175432511632951,6.527777777777779,0.7742977702647972,0.5333333333333333
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 05:00:00,2026-02-08 11:00:00,2,35.0,48.0,0.12850723231059108,0.0,0.06961854311402245,0.45369636489235005,5.5,1.010744744370014,1.5
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 06:00:00,2026-02-08 12:00:00,2,36.0,48.0,0.0684165356672914,0.0,0.019385929985304175,0.25468131810773365,2.7314814814814814,1.926371031186422,2.3333333333333335
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 07:00:00,2026-02-08 13:00:00,2,37.0,48.0,0.04670162927246746,0.0,0.009127298888619394,0.24312516508349707,1.8240740740740744,1.0483428035451268,3.1666666666666665
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 08:00:00,2026-02-08 14:00:00,2,38.0,48.0,0.14838309491817747,0.0007315957041499968,0.043336066388395766,0.3930167564162007,1.7870370370370372,0.2740490479064582,3.9
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 09:00:00,2026-02-08 15:00:00,2,39.0,48.0,0.3282699136000141,0.0019118007012874916,0.24749002042402773,0.6759576496295445,3.333333333333334,1.5488446510500724,4.5
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 10:00:00,2026-02-08 16:00:00,2,40.0,48.0,0.6298003280461668,0.10105154671490946,0.5009905551886948,0.9760613768383973,6.342592592592593,1.476496241872418,4.5
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 11:00:00,2026-02-08 17:00:00,2,41.0,48.0,0.8532238560977231,0.36089354905058857,0.8550380489065958,0.9794284921884656,10.027777777777779,1.0352580640880125,3.6666666666666665
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 12:00:00,2026-02-08 18:00:00,2,42.0,48.0,0.8690158654053735,0.4878301351400409,0.9260163144808419,0.9762170009872649,14.50925925925926,1.3197611705627288,1.7333333333333334
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 13:00:00,2026-02-08 19:00:00,2,43.0,48.0,0.9252285263902,0.775945433105373,0.940441970918731,0.977148969450955,15.75925925925926,0.7486270011369321,0.5333333333333333
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 14:00:00,2026-02-08 20:00:00,2,44.0,48.0,0.9210196143904567,0.7874429690931299,0.9412443113395791,0.9751096670052732,16.36111111111111,1.1925048852036482,-0.06666666666666667
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 15:00:00,2026-02-08 21:00:00,2,45.0,48.0,0.9216046453180147,0.7941677294444083,0.9412083142933015,0.9751835227782235,16.89814814814815,1.7778501142690817,-0.5
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 16:00:00,2026-02-08 22:00:00,2,46.0,48.0,0.9133779092032583,0.7941677294444083,0.9412083142933015,0.9751887839670379,16.768518518518523,2.071509658045188,-0.6333333333333333
t1,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 17:00:00,2026-02-08 23:00:00,2,47.0,48.0,0.9131603057602097,0.7941677294444083,0.9412083142933015,0.9751845730697528,17.037037037037038,2.1731266469923725,-0.7333333333333334
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-06 18:00:00,2026-02-07 00:00:00,1,0.0,24.0,0.8158121808000847,0.44834608143420646,0.8674072993089199,0.9705372493346107,12.305555555555557,0.5464532103585003,1.1666666666666667
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-06 19:00:00,2026-02-07 01:00:00,1,1.0,24.0,0.7019097094614144,0.27587749465764116,0.7514107190449709,0.9708956348412814,11.555555555555555,0.9658521472618724,0.9
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-06 20:00:00,2026-02-07 02:00:00,1,2.0,24.0,0.6056876614840705,0.2151898735701615,0.6969682514568063,0.9607366090317493,10.425925925925926,0.803797570896692,0.8333333333333334
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-06 21:00:00,2026-02-07 03:00:00,1,3.0,24.0,0.4210991183376267,0.089407349875466,0.42988784274042197,0.890131968114467,9.00925925925926,1.0993591474033515,0.6
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-06 22:00:00,2026-02-07 04:00:00,1,4.0,24.0,0.30089585437108973,0.0,0.28799702660685605,0.8549050859855947,7.601851851851852,1.6801154918170431,0.3
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-06 23:00:00,2026-02-07 05:00:00,1,5.0,24.0,0.2158828487527749,0.0,0.1275034222084786,0.825786785279587,6.592592592592593,2.7047816217578786,0.09999999999999998
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 00:00:00,2026-02-07 06:00:00,1,6.0,24.0,0.15829066941328968,0.0,0.08149315356376037,0.507732187615201,5.037037037037037,1.2970566553077738,-0.033333333333333326
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 01:00:00,2026-02-07 07:00:00,1,7.0,24.0,0.07340803133636188,0.0,0.022614299718121525,0.2555499187013627,3.8333333333333335,1.3143909071467759,-0.1333333333333333
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 02:00:00,2026-02-07 08:00:00,1,8.0,24.0,0.03988612694560016,0.0,0.0072767633496411185,0.2365517581093511,2.1018518518518516,1.3620556057852518,-0.3999999999999999
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 03:00:00,2026-02-07 09:00:00,1,9.0,24.0,0.09184697329437475,0.0,0.021192929593242496,0.31954494978829423,1.6944444444444446,0.9179284245476836,-0.20000000000000004
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 04:00:00,2026-02-07 10:00:00,1,10.0,24.0,0.19474100732147367,0.0,0.1316271305315685,0.45947355519425237,2.8333333333333335,1.8132315467075102,0.8000000000000002
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 05:00:00,2026-02-07 11:00:00,1,11.0,24.0,0.2557389706823295,0.0021002954141177144,0.21369828368663893,0.7199969031916436,5.953703703703703,2.37939543450534,2.033333333333333
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 06:00:00,2026-02-07 12:00:00,1,12.0,24.0,0.3066995055239157,0.0,0.2766044541423982,0.7645209535443525,7.120370370370369,2.5811420415550796,3.266666666666667
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 07:00:00,2026-02-07 13:00:00,1,13.0,24.0,0.3616708779717093,0.009679997604354174,0.2665699203489427,0.8063947417470452,7.25,1.7803800398846734,3.866666666666667
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 08:00:00,2026-02-07 14:00:00,1,14.0,24.0,0.27898818764090016,0.004597858704083274,0.21024830334196123,0.7113884680113869,6.768518518518519,1.4636367412333107,3.9666666666666663
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 09:00:00,2026-02-07 15:00:00,1,15.0,24.0,0.17290055815205232,0.0,0.09586383824406493,0.5306933445969321,5.5740740740740735,1.4066457490692121,3.9333333333333336
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 10:00:00,2026-02-07 16:00:00,1,16.0,24.0,0.10655807331739638,0.0,0.057515593246606996,0.29130688251008635,4.361111111111111,1.317908462697384,3.5666666666666664
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 11:00:00,2026-02-07 17:00:00,1,17.0,24.0,0.12725389526878678,0.0,0.0525802253330511,0.33901831374462504,3.1666666666666665,1.2918906615814985,2.966666666666667
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 12:00:00,2026-02-07 18:00:00,1,18.0,24.0,0.23826432613716653,0.0,0.13466325583132174,0.5071731447578948,3.0462962962962963,2.2581015552328143,1.5666666666666667
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 13:00:00,2026-02-07 19:00:00,1,19.0,24.0,0.30514769204233655,0.0,0.20610601638880788,0.7941488016440548,5.518518518518519,3.103454533443702,0.3
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 14:00:00,2026-02-07 20:00:00,1,20.0,24.0,0.42849148382578917,0.0,0.3584994814442061,0.9238375651484381,7.018518518518519,2.849265301301662,0.23333333333333336
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 15:00:00,2026-02-07 21:00:00,1,21.0,24.0,0.5664363715668979,0.0517918452250124,0.5032560353687723,1.0,8.185185185185185,2.238884293718288,3.700743415417188e-17
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 16:00:00,2026-02-07 22:00:00,1,22.0,24.0,0.6471387183713483,0.10359579552377618,0.5977163794575115,0.9859082758693509,9.666666666666668,2.4354316168789936,-0.19999999999999998
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 17:00:00,2026-02-07 23:00:00,1,23.0,24.0,0.6264482996818671,0.25588349440807073,0.631608534406341,0.9503345225766084,10.805555555555557,2.0224435165852657,-0.3333333333333333
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 18:00:00,2026-02-08 00:00:00,2,24.0,48.0,0.5898427072112434,0.12544681105546718,0.6258769485528598,0.9724485445919948,9.120370370370372,3.3326774045994276,-0.39999999999999997
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 19:00:00,2026-02-08 01:00:00,2,25.0,48.0,0.6161338418651049,0.2318432237346298,0.6521623392420941,0.997777007818692,9.527777777777779,2.8647495743008307,-0.6666666666666666
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 20:00:00,2026-02-08 02:00:00,2,26.0,48.0,0.7023415625870273,0.3410621348776028,0.7298997229914833,0.980680369754845,9.962962962962964,2.1304547515870116,-0.8000000000000002
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 21:00:00,2026-02-08 03:00:00,2,27.0,48.0,0.7103766450683665,0.4219849992674416,0.7396670762317934,0.9813803350382994,10.37962962962963,1.041697530406964,-0.8333333333333334
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 22:00:00,2026-02-08 04:00:00,2,28.0,48.0,0.7149182757842922,0.39417947009015575,0.7555584044396336,0.9763183362534509,10.194444444444445,0.6309898162000303,-0.8666666666666667
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-07 23:00:00,2026-02-08 05:00:00,2,29.0,48.0,0.6962166912416099,0.3247509289186028,0.705708060202034,0.9625664181846155,9.75925925925926,0.4724944748952982,-0.6666666666666666
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 00:00:00,2026-02-08 06:00:00,2,30.0,48.0,0.6550692888684223,0.12281878818059555,0.6664708249427737,0.938828754277676,9.592592592592593,0.7709688736357824,-0.6999999999999998
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 01:00:00,2026-02-08 07:00:00,2,31.0,48.0,0.5589805913774374,0.10878451906320419,0.5839174650421909,0.9316969490937859,8.62962962962963,0.4659165046447828,-0.9
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 02:00:00,2026-02-08 08:00:00,2,32.0,48.0,0.46985901759455306,0.04351794508303025,0.46915802956977065,0.9165678859053392,8.111111111111112,0.2649831115047075,-0.9333333333333335
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 03:00:00,2026-02-08 09:00:00,2,33.0,48.0,0.3648829540332998,0.022987053841335092,0.35066580842268574,0.8291409142753057,7.351851851851852,0.1425444844290801,-0.39999999999999997
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 04:00:00,2026-02-08 10:00:00,2,34.0,48.0,0.20439801452322792,0.0,0.17221288129119441,0.660624839723502,6.527777777777779,0.7742977702647972,0.5333333333333333
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 05:00:00,2026-02-08 11:00:00,2,35.0,48.0,0.1293108689350767,0.0,0.07042217973850806,0.49089719037099877,5.5,1.010744744370014,1.5
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 06:00:00,2026-02-08 12:00:00,2,36.0,48.0,0.06922017229177702,0.0,0.020189566609789787,0.2777827553142806,2.7314814814814814,1.926371031186422,2.3333333333333335
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 07:00:00,2026-02-08 13:00:00,2,37.0,48.0,0.04750526589695307,0.0,0.009930935513105007,0.2661036424419049,1.8240740740740744,1.0483428035451268,3.1666666666666665
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 08:00:00,2026-02-08 14:00:00,2,38.0,48.0,0.1491867315426631,0.0,0.04413970301288138,0.4267848444765226,1.7870370370370372,0.2740490479064582,3.9
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 09:00:00,2026-02-08 15:00:00,2,39.0,48.0,0.32907355022449974,0.0,0.24829365704851336,0.7152719227621426,3.333333333333334,1.5488446510500724,4.5
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 10:00:00,2026-02-08 16:00:00,2,40.0,48.0,0.6306039646706524,0.08303463965517938,0.5017941918131804,1.0,6.342592592592593,1.476496241872418,4.5
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 11:00:00,2026-02-08 17:00:00,2,41.0,48.0,0.8540274927222087,0.32536108839594835,0.8558416855310814,0.9841470193206142,10.027777777777779,1.0352580640880125,3.6666666666666665
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 12:00:00,2026-02-08 18:00:00,2,42.0,48.0,0.869819502029859,0.4498323771969383,0.9268199511053274,0.972686480790098,14.50925925925926,1.3197611705627288,1.7333333333333334
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 13:00:00,2026-02-08 19:00:00,2,43.0,48.0,0.9260321630146856,0.7611605321649265,0.9412456075432166,0.9731447917115025,15.75925925925926,0.7486270011369321,0.5333333333333333
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 14:00:00,2026-02-08 20:00:00,2,44.0,48.0,0.9218232510149422,0.7736715998663309,0.9420479479640647,0.9696898844919647,16.36111111111111,1.1925048852036482,-0.06666666666666667
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 15:00:00,2026-02-08 21:00:00,2,45.0,48.0,0.9224082819425002,0.7810370443442185,0.9420119509177871,0.9697773252750682,16.89814814814815,1.7778501142690817,-0.5
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 16:00:00,2026-02-08 22:00:00,2,46.0,48.0,0.9141815458277439,0.7810370443442185,0.9420119509177871,0.9697841907977854,16.768518518518523,2.071509658045188,-0.6333333333333333
t2,rolling,2026-02-06,2026-02-06 18:00:00,2026-02-07,2026-02-08 17:00:00,2026-02-08 23:00:00,2,47.0,48.0,0.9139639423846952,0.7810370443442185,0.9420119509177871,0.969793028641166,17.037037037037038,2.1731266469923725,-0.7333333333333334
