turbine,policy,issue_date,issue_time_utc,issue_time_local,time_utc,time_local,horizon_day,lead_hours,nwp_lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 04:00:00,2026-02-19 10:00:00,1,10.0,24.0,0.46457554694125525,0.09566445129541729,0.3938521000436378,0.8387987819451241,8.277777777777779,2.2640166971421105,7.3
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 05:00:00,2026-02-19 11:00:00,1,11.0,24.0,0.548508707044911,0.1223530310057171,0.4842734875269115,0.8470972887212821,8.185185185185185,1.8899778995811956,9.4
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 06:00:00,2026-02-19 12:00:00,1,12.0,24.0,0.380936675285159,0.07442865818332162,0.38661046764419205,0.7899919473738339,7.666666666666668,2.661598192491047,11.5
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 07:00:00,2026-02-19 13:00:00,1,13.0,24.0,0.35353681008222554,0.06498653329727087,0.307302435001017,0.7600450173905944,7.2592592592592595,1.861180208778109,13.200000000000001
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 08:00:00,2026-02-19 14:00:00,1,14.0,24.0,0.335732921664158,0.04481101740610464,0.2952581371704606,0.7488996953718308,6.870370370370371,1.4153952173860056,14.166666666666666
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 09:00:00,2026-02-19 15:00:00,1,15.0,24.0,0.2718133821971788,0.03623717735538141,0.20128860634363704,0.6576296609268333,6.435185185185186,1.4490666784807138,14.4
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 10:00:00,2026-02-19 16:00:00,1,16.0,24.0,0.2538176941287867,0.029327875017126723,0.1688617127816966,0.6293930256198058,5.953703703703703,1.0944350441408666,14.299999999999999
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 11:00:00,2026-02-19 17:00:00,1,17.0,24.0,0.22055839888472994,0.022499537914034765,0.14156891796166962,0.5694523184965193,6.0092592592592595,0.8251137843968225,13.5
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 12:00:00,2026-02-19 18:00:00,1,18.0,24.0,0.15480537804061797,0.016170707234737045,0.0869151093011969,0.4354692527407564,5.787037037037037,1.070916495305631,11.466666666666667
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 13:00:00,2026-02-19 19:00:00,1,19.0,24.0,0.13448594731014282,0.010874011075936664,0.06994552812336065,0.3512922371518641,5.25,1.6944444444444444,9.700000000000001
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 14:00:00,2026-02-19 20:00:00,1,20.0,24.0,0.08405588018785039,0.009051080615677325,0.03099186901628463,0.24820636332428184,3.9629629629629632,3.031258617568677,8.5
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 15:00:00,2026-02-19 21:00:00,1,21.0,24.0,0.0953898514234878,0.009254100657666763,0.027741899943549017,0.2669112467988632,2.5462962962962963,3.3743235871477846,7.833333333333333
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 16:00:00,2026-02-19 22:00:00,1,22.0,24.0,0.11494749957904693,0.009559508246749112,0.04582900049231665,0.3480014550304431,3.1944444444444446,1.7587962353640814,7.766666666666667
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 17:00:00,2026-02-19 23:00:00,1,23.0,24.0,0.18821162117983328,0.01326651510058642,0.08159542535257393,0.48974904066374675,5.5555555555555545,0.7206178761707135,7.666666666666667
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 18:00:00,2026-02-20 00:00:00,2,24.0,48.0,0.12303132369853005,0.011048164593989638,0.07119809495168032,0.4305404840497052,4.722222222222222,1.2586123065787993,6.6000000000000005
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 19:00:00,2026-02-20 01:00:00,2,25.0,48.0,0.22366449105566832,0.012031235998648547,0.1242292816377393,0.6564643249189166,5.518518518518519,1.0658609997471025,6.366666666666667
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 20:00:00,2026-02-20 02:00:00,2,26.0,48.0,0.27535425844368033,0.011614752040370541,0.1368160469896608,0.7720151719399116,5.685185185185186,2.806288866393852,6.133333333333333
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 21:00:00,2026-02-20 03:00:00,2,27.0,48.0,0.2561223045075149,0.012743353110328728,0.16134811675928437,0.810184740734953,5.916666666666667,3.9642499640887654,6.233333333333334
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 22:00:00,2026-02-20 04:00:00,2,28.0,48.0,0.3001796100079495,0.029762421867688335,0.22039204091400702,0.8209522445258765,6.037037037037037,5.016510805174869,6.433333333333334
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 23:00:00,2026-02-20 05:00:00,2,29.0,48.0,0.3862917064316227,0.03476034088130666,0.30478834147690026,0.8756059694131976,6.935185185185186,4.645149910979543,6.966666666666666
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 00:00:00,2026-02-20 06:00:00,2,30.0,48.0,0.4369250477022847,0.030525701842989448,0.3769172932645701,0.882321587089147,7.064814814814814,3.0085184273279792,6.733333333333333
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 01:00:00,2026-02-20 07:00:00,2,31.0,48.0,0.42353777615785765,0.042064420743701925,0.35949989386391557,0.8956639022584376,7.657407407407408,2.9318827080890824,6.633333333333333
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 02:00:00,2026-02-20 08:00:00,2,32.0,48.0,0.3759431422939105,0.031226048260763303,0.29187037215956163,0.8621627261980889,7.6759259259259265,2.9350391364529176,6.466666666666666
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 03:00:00,2026-02-20 09:00:00,2,33.0,48.0,0.3215233286708963,0.011935849449999307,0.23619723657924097,0.804935321629156,7.092592592592593,3.238147110280651,7.433333333333334
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 04:00:00,2026-02-20 10:00:00,2,34.0,48.0,0.29031457845963654,0.007781758390439751,0.1956368020466492,0.7794572888206249,6.111111111111112,3.3902547338649685,9.333333333333334
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 05:00:00,2026-02-20 11:00:00,2,35.0,48.0,0.19792049253724087,0.007901706372411282,0.17705699876464834,0.5721653499020097,4.4907407407407405,2.7499064705381926,11.133333333333333
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 06:00:00,2026-02-20 12:00:00,2,36.0,48.0,0.15237988158331847,0.01209897824918565,0.08921512505049607,0.3930533329542236,5.1759259259259265,0.30723444487105644,12.633333333333333
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 07:00:00,2026-02-20 13:00:00,2,37.0,48.0,0.08771196024096091,0.009442946497440124,0.04002765773825754,0.2434565376614084,4.212962962962963,0.451620311046563,13.5
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 08:00:00,2026-02-20 14:00:00,2,38.0,48.0,0.08108773565984527,0.00880438182613712,0.03831655601716511,0.21790863763097237,3.4907407407407405,0.8297763593790574,14.133333333333335
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 09:00:00,2026-02-20 15:00:00,2,39.0,48.0,0.07987773943848354,0.008922102071963277,0.023276723662583616,0.1993322432623953,2.7314814814814814,1.379225643064106,14.4
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 10:00:00,2026-02-20 16:00:00,2,40.0,48.0,0.09565218214165261,0.009331443383912265,0.036865835678081674,0.2703453250234851,2.4722222222222223,0.9477067838462211,14.066666666666668
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 11:00:00,2026-02-20 17:00:00,2,41.0,48.0,0.14194265909294437,0.013079171371582597,0.056044839707322346,0.32781906657118975,3.2870370370370368,1.836347130009194,13.0
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 12:00:00,2026-02-20 18:00:00,2,42.0,48.0,0.2017931895954536,0.021524285997446952,0.13742409407297485,0.5695179915530093,2.527777777777778,0.847563683466242,11.666666666666666
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 13:00:00,2026-02-20 19:00:00,2,43.0,48.0,0.3724683127285127,0.028893481299679506,0.2666748193069805,0.8451612372148961,5.703703703703705,4.667107562946801,10.299999999999999
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 14:00:00,2026-02-20 20:00:00,2,44.0,48.0,0.5281067697295292,0.08604052752994898,0.45418020713824925,0.9621670228544849,8.222222222222223,5.819295277854889,9.633333333333333
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 15:00:00,2026-02-20 21:00:00,2,45.0,48.0,0.6464995962899839,0.1729255449980885,0.6019191463127695,0.9666653771687599,9.981481481481481,5.53832977600819,9.1
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 16:00:00,2026-02-20 22:00:00,2,46.0,48.0,0.716031247416989,0.2924420769119858,0.7627192894946855,0.9840717075565836,11.435185185185185,4.095063775462219,8.166666666666666
t1,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 17:00:00,2026-02-20 23:00:00,2,47.0,48.0,0.721234992221656,0.3740416520836719,0.792152975197748,0.9853647635592283,11.712962962962962,2.9587354099914793,7.566666666666666
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-18 18:00:00,2026-02-19 00:00:00,1,0.0,24.0,0.7151843738697364,0.4418416931789557,0.7406461451584435,0.9722803705788687,11.00925925925926,1.2833012662339642,6.366666666666666
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-18 19:00:00,2026-02-19 01:00:00,1,1.0,24.0,0.7245553734288452,0.4097551076381727,0.7734210129810569,0.9714637191385547,11.305555555555555,1.002696980432225,6.166666666666667
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-18 20:00:00,2026-02-19 02:00:00,1,2.0,24.0,0.7053743412156729,0.41751798790038586,0.7391785927853494,0.9669714033564273,11.24074074074074,0.9786822416091714,5.866666666666667
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-18 21:00:00,2026-02-19 03:00:00,1,3.0,24.0,0.6606996457520823,0.33805160994111216,0.7270991903476913,0.9641955475063543,11.425925925925926,1.4300385617408518,5.633333333333333
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-18 22:00:00,2026-02-19 04:00:00,1,4.0,24.0,0.6423859135815194,0.3206349738222645,0.7032397968411858,0.9639435574109385,11.231481481481481,1.3337190800022842,5.233333333333333
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-18 23:00:00,2026-02-19 05:00:00,1,5.0,24.0,0.6087180799667532,0.3057559481763216,0.6637664923942906,0.9438823197149315,10.953703703703704,1.3153689494780652,5.1
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 00:00:00,2026-02-19 06:00:00,1,6.0,24.0,0.49792980335151116,0.27327432241730637,0.5676987600753371,0.8879246458675835,9.925925925925927,0.7936541005222116,4.833333333333333
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 01:00:00,2026-02-19 07:00:00,1,7.0,24.0,0.42152151897727663,0.2566863551117312,0.4902334109869281,0.8681625849940998,9.314814814814815,0.9301754336943968,4.7
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 02:00:00,2026-02-19 08:00:00,1,8.0,24.0,0.40910595259023724,0.17396654973908335,0.41921063630614835,0.8301743429644834,9.231481481481481,2.1376860494681007,4.566666666666666
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 03:00:00,2026-02-19 09:00:00,1,9.0,24.0,0.3384026579820769,0.08341223239650428,0.29348914464541814,0.766805059313431,8.435185185185185,2.0713234074948828,5.566666666666666
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 04:00:00,2026-02-19 10:00:00,1,10.0,24.0,0.46457554694125525,0.10387903509738,0.3938521000436378,0.8383664641209602,8.277777777777779,2.2640166971421105,7.3
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 05:00:00,2026-02-19 11:00:00,1,11.0,24.0,0.548508707044911,0.1351795516452686,0.4842734875269115,0.8466434485657625,8.185185185185185,1.8899778995811956,9.4
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 06:00:00,2026-02-19 12:00:00,1,12.0,24.0,0.380936675285159,0.08458215668986656,0.38661046764419205,0.7900401865702353,7.666666666666668,2.661598192491047,11.5
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 07:00:00,2026-02-19 13:00:00,1,13.0,24.0,0.35353681008222554,0.06793071987832626,0.307302435001017,0.7602159609855706,7.2592592592592595,1.861180208778109,13.200000000000001
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 08:00:00,2026-02-19 14:00:00,1,14.0,24.0,0.335732921664158,0.046842527821677825,0.2952581371704606,0.7488996953718308,6.870370370370371,1.4153952173860056,14.166666666666666
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 09:00:00,2026-02-19 15:00:00,1,15.0,24.0,0.2718133821971788,0.037779766363696905,0.20128860634363704,0.6576296609268333,6.435185185185186,1.4490666784807138,14.4
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 10:00:00,2026-02-19 16:00:00,1,16.0,24.0,0.2538176941287867,0.02856542509154914,0.1688617127816966,0.6293930256198058,5.953703703703703,1.0944350441408666,14.299999999999999
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 11:00:00,2026-02-19 17:00:00,1,17.0,24.0,0.22055839888472994,0.023396478542847692,0.14156891796166962,0.5694523184965193,6.0092592592592595,0.8251137843968225,13.5
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 12:00:00,2026-02-19 18:00:00,1,18.0,24.0,0.15480537804061797,0.014464774140450434,0.0869151093011969,0.4354692527407564,5.787037037037037,1.070916495305631,11.466666666666667
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 13:00:00,2026-02-19 19:00:00,1,19.0,24.0,0.13448594731014282,0.010394402967811764,0.06994552812336065,0.3512922371518641,5.25,1.6944444444444444,9.700000000000001
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 14:00:00,2026-02-19 20:00:00,1,20.0,24.0,0.08405588018785039,0.008490294182411172,0.03099186901628463,0.24820636332428184,3.9629629629629632,3.031258617568677,8.5
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 15:00:00,2026-02-19 21:00:00,1,21.0,24.0,0.0953898514234878,0.008891051453146748,0.027741899943549017,0.2669112467988632,2.5462962962962963,3.3743235871477846,7.833333333333333
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 16:00:00,2026-02-19 22:00:00,1,22.0,24.0,0.11494749957904693,0.008903537974118709,0.04582900049231665,0.3480014550304431,3.1944444444444446,1.7587962353640814,7.766666666666667
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 17:00:00,2026-02-19 23:00:00,1,23.0,24.0,0.18821162117983328,0.01316320983768559,0.08159542535257393,0.48974904066374675,5.5555555555555545,0.7206178761707135,7.666666666666667
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 18:00:00,2026-02-20 00:00:00,2,24.0,48.0,0.12303132369853005,0.009678145154563937,0.07119809495168032,0.4305404840497052,4.722222222222222,1.2586123065787993,6.6000000000000005
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 19:00:00,2026-02-20 01:00:00,2,25.0,48.0,0.22366449105566832,0.011332556518724552,0.1242292816377393,0.6564320065877823,5.518518518518519,1.0658609997471025,6.366666666666667
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 20:00:00,2026-02-20 02:00:00,2,26.0,48.0,0.27535425844368033,0.011482030485213388,0.1368160469896608,0.7719828536087774,5.685185185185186,2.806288866393852,6.133333333333333
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 21:00:00,2026-02-20 03:00:00,2,27.0,48.0,0.2561223045075149,0.013961237817878787,0.16134811675928437,0.8100297180052438,5.916666666666667,3.9642499640887654,6.233333333333334
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 22:00:00,2026-02-20 04:00:00,2,28.0,48.0,0.3001796100079495,0.033019729855040376,0.22039204091400702,0.8207972217961673,6.037037037037037,5.016510805174869,6.433333333333334
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-19 23:00:00,2026-02-20 05:00:00,2,29.0,48.0,0.3862917064316227,0.04097507431316201,0.30478834147690026,0.87556391044707,6.935185185185186,4.645149910979543,6.966666666666666
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 00:00:00,2026-02-20 06:00:00,2,30.0,48.0,0.4369250477022847,0.03553124085304076,0.3769172932645701,0.8822892687580127,7.064814814814814,3.0085184273279792,6.733333333333333
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 01:00:00,2026-02-20 07:00:00,2,31.0,48.0,0.42353777615785765,0.04871147149108628,0.35949989386391557,0.8956315839273034,7.657407407407408,2.9318827080890824,6.633333333333333
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 02:00:00,2026-02-20 08:00:00,2,32.0,48.0,0.3759431422939105,0.03317701336947082,0.29187037215956163,0.8621304078669546,7.6759259259259265,2.9350391364529176,6.466666666666666
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 03:00:00,2026-02-20 09:00:00,2,33.0,48.0,0.3215233286708963,0.017018251629507004,0.23619723657924097,0.8049030032980218,7.092592592592593,3.238147110280651,7.433333333333334
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 04:00:00,2026-02-20 10:00:00,2,34.0,48.0,0.29031457845963654,0.010860087109289656,0.1956368020466492,0.7794249704894907,6.111111111111112,3.3902547338649685,9.333333333333334
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 05:00:00,2026-02-20 11:00:00,2,35.0,48.0,0.19792049253724087,0.009754043551381998,0.17705699876464834,0.5721653499020097,4.4907407407407405,2.7499064705381926,11.133333333333333
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 06:00:00,2026-02-20 12:00:00,2,36.0,48.0,0.15237988158331847,0.010009713555242994,0.08921512505049607,0.3930533329542236,5.1759259259259265,0.30723444487105644,12.633333333333333
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 07:00:00,2026-02-20 13:00:00,2,37.0,48.0,0.08771196024096091,0.008283294417006865,0.04002765773825754,0.2434565376614084,4.212962962962963,0.451620311046563,13.5
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 08:00:00,2026-02-20 14:00:00,2,38.0,48.0,0.08108773565984527,0.008002579998553564,0.03831655601716511,0.21790863763097237,3.4907407407407405,0.8297763593790574,14.133333333333335
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 09:00:00,2026-02-20 15:00:00,2,39.0,48.0,0.07987773943848354,0.008526777126056774,0.023276723662583616,0.1993322432623953,2.7314814814814814,1.379225643064106,14.4
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 10:00:00,2026-02-20 16:00:00,2,40.0,48.0,0.09565218214165261,0.009550593728272992,0.036865835678081674,0.2703453250234851,2.4722222222222223,0.9477067838462211,14.066666666666668
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 11:00:00,2026-02-20 17:00:00,2,41.0,48.0,0.14194265909294437,0.013469036283460877,0.056044839707322346,0.32781906657118975,3.2870370370370368,1.836347130009194,13.0
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 12:00:00,2026-02-20 18:00:00,2,42.0,48.0,0.2017931895954536,0.0226506871609679,0.13742409407297485,0.5692444198593049,2.527777777777778,0.847563683466242,11.666666666666666
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 13:00:00,2026-02-20 19:00:00,2,43.0,48.0,0.3724683127285127,0.030734791576826924,0.2666748193069805,0.8429901873271501,5.703703703703705,4.667107562946801,10.299999999999999
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 14:00:00,2026-02-20 20:00:00,2,44.0,48.0,0.5281067697295292,0.09651692488977608,0.45418020713824925,0.9585778861140276,8.222222222222223,5.819295277854889,9.633333333333333
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 15:00:00,2026-02-20 21:00:00,2,45.0,48.0,0.6464995962899839,0.18618495345910355,0.6019191463127695,0.9618229355192424,9.981481481481481,5.53832977600819,9.1
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 16:00:00,2026-02-20 22:00:00,2,46.0,48.0,0.716031247416989,0.30047029986559803,0.7627192894946855,0.9736075210756618,11.435185185185185,4.095063775462219,8.166666666666666
t2,rolling,2026-02-18,2026-02-18 18:00:00,2026-02-19,2026-02-20 17:00:00,2026-02-20 23:00:00,2,47.0,48.0,0.721234992221656,0.3770342819697165,0.792152975197748,0.9741939683912021,11.712962962962962,2.9587354099914793,7.566666666666666
