turbine,policy,issue_date,issue_time_utc,issue_time_local,time_utc,time_local,horizon_day,lead_hours,nwp_lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 04:00:00,2026-02-28 10:00:00,1,10.0,24.0,0.8561479827187548,0.6411470389311102,0.9003920914784738,0.9890149874368854,12.666666666666666,2.5426910503987266,-7.866666666666667
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 05:00:00,2026-02-28 11:00:00,1,11.0,24.0,0.8672644289972211,0.6712723033628808,0.9064908026331128,0.98918609778577,12.444444444444445,2.1523745142011688,-7.733333333333333
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 06:00:00,2026-02-28 12:00:00,1,12.0,24.0,0.8522142059756577,0.6145934412407291,0.902260938563563,0.9893622533067539,12.083333333333336,2.000578620003427,-6.866666666666667
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 07:00:00,2026-02-28 13:00:00,1,13.0,24.0,0.8513883041023598,0.6195333698297779,0.9014273080980959,0.9891926343393164,12.064814814814817,2.0976054346970936,-6.599999999999999
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 08:00:00,2026-02-28 14:00:00,1,14.0,24.0,0.8381042603992038,0.587735156864444,0.8930826667995015,0.9887246660982667,12.175925925925926,2.7082027508880673,-6.366666666666667
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 09:00:00,2026-02-28 15:00:00,1,15.0,24.0,0.8420442842902607,0.5737699501299929,0.87870128583357,0.9882425961199772,11.888888888888891,2.737485554389982,-6.433333333333333
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 10:00:00,2026-02-28 16:00:00,1,16.0,24.0,0.7864807858147017,0.5359086903926031,0.8236326774792511,0.9866406431201405,11.648148148148147,2.639083813463603,-6.3999999999999995
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 11:00:00,2026-02-28 17:00:00,1,17.0,24.0,0.7753379066084728,0.533646606002372,0.7872777119116088,0.9763823078336206,11.351851851851853,2.6141137188308057,-6.533333333333334
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 12:00:00,2026-02-28 18:00:00,1,18.0,24.0,0.7491285143256252,0.36374406948341065,0.7595720912070543,0.9703170986677854,10.212962962962964,2.2369879808209627,-6.466666666666666
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 13:00:00,2026-02-28 19:00:00,1,19.0,24.0,0.6848470374087658,0.29475935865707287,0.6660132257849929,0.9641731481892245,9.731481481481481,2.1113547617681765,-6.833333333333333
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 14:00:00,2026-02-28 20:00:00,1,20.0,24.0,0.6293805345471666,0.2181078941996338,0.5577358641073162,0.9383844300362653,9.074074074074074,1.9309718442728487,-6.833333333333333
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 15:00:00,2026-02-28 21:00:00,1,21.0,24.0,0.4337686858783562,0.06936564122223227,0.39448228648568695,0.8450657881628321,8.444444444444445,1.9657562236615702,-6.866666666666667
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 16:00:00,2026-02-28 22:00:00,1,22.0,24.0,0.2844707305442584,0.04911997296229847,0.2533584773343831,0.7676072916649714,7.981481481481481,2.1157356754943826,-6.8999999999999995
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 17:00:00,2026-02-28 23:00:00,1,23.0,24.0,0.19651869761384366,0.02548229161237755,0.17204264794808866,0.6723954802409589,7.4259259259259265,2.143093510381356,-7.233333333333334
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 18:00:00,2026-03-01 00:00:00,2,24.0,48.0,0.1407409630609612,0.006128393524506693,0.10596193737947669,0.4861574510354387,6.351851851851852,1.8678016831484054,-8.866666666666667
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 19:00:00,2026-03-01 01:00:00,2,25.0,48.0,0.10968838503544658,0.00748536815997264,0.05048911243015024,0.3904779941771201,5.6759259259259265,2.294036373002494,-9.333333333333334
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 20:00:00,2026-03-01 02:00:00,2,26.0,48.0,0.11106174509655896,0.007344755835331045,0.046457002284359915,0.34703396444536017,5.185185185185185,2.5762048202191075,-9.566666666666666
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 21:00:00,2026-03-01 03:00:00,2,27.0,48.0,0.10517245732434208,0.0059561304716207845,0.060756981329942665,0.2983015440130138,4.888888888888889,3.113590282044901,-9.799999999999999
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 22:00:00,2026-03-01 04:00:00,2,28.0,48.0,0.10528680204605277,0.007366114631360192,0.04094461902978446,0.2674600393842953,4.703703703703704,3.0676947417900933,-9.9
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 23:00:00,2026-03-01 05:00:00,2,29.0,48.0,0.08796398772300756,0.00825912802701224,0.03795198717197962,0.27364084776859604,4.5,2.8203679385218474,-9.866666666666665
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 00:00:00,2026-03-01 06:00:00,2,30.0,48.0,0.09693127303949675,0.0073953659358381735,0.0427391085096941,0.25207336016177156,5.083333333333333,3.467552415333677,-8.766666666666667
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 01:00:00,2026-03-01 07:00:00,2,31.0,48.0,0.07927299541263354,0.007172725534996061,0.031040316867820605,0.2548932960927332,4.638888888888888,3.3333333333333335,-8.633333333333333
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 02:00:00,2026-03-01 08:00:00,2,32.0,48.0,0.07243016274376937,0.008078044890402706,0.02875993685461684,0.21547622408195252,4.083333333333334,3.1381513391104154,-8.466666666666667
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 03:00:00,2026-03-01 09:00:00,2,33.0,48.0,0.06867781796563413,0.007970803718871305,0.028815690241941593,0.2129720334465126,3.8796296296296298,2.8981333569614267,-7.766666666666667
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 04:00:00,2026-03-01 10:00:00,2,34.0,48.0,0.06565733830754736,0.007911821684856683,0.026900904416215288,0.19025838558114455,3.657407407407408,2.9410794888392227,-6.933333333333334
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 05:00:00,2026-03-01 11:00:00,2,35.0,48.0,0.0652828231906449,0.007700269084248422,0.023672270157010095,0.18833366346070357,3.5462962962962963,2.541982878528593,-5.866666666666667
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 06:00:00,2026-03-01 12:00:00,2,36.0,48.0,0.07323331058365472,0.007838794305777469,0.031174856781724887,0.19414588282095202,3.5462962962962963,1.2547235853845118,-4.7
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 07:00:00,2026-03-01 13:00:00,2,37.0,48.0,0.07563343283563038,0.009599695053959146,0.03185930274750374,0.1943462399018954,3.592592592592593,1.4762349228104255,-3.9
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 08:00:00,2026-03-01 14:00:00,2,38.0,48.0,0.07395218328662968,0.009369315366936255,0.03399941422553004,0.19368819010427044,3.6296296296296298,1.4995712693198506,-3.1666666666666665
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 09:00:00,2026-03-01 15:00:00,2,39.0,48.0,0.07243164271309341,0.009381007102468402,0.03480884093254257,0.19368819010427044,3.675925925925926,1.5116148397883349,-2.7000000000000006
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 10:00:00,2026-03-01 16:00:00,2,40.0,48.0,0.07508429656945896,0.009040061002162047,0.03410215301304322,0.20379176679482067,3.7314814814814814,1.6632681399431046,-2.6
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 11:00:00,2026-03-01 17:00:00,2,41.0,48.0,0.07418933615998254,0.008632044483588622,0.030089622396224657,0.19390318520688649,3.6203703703703702,1.4806710746400502,-3.0666666666666664
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 12:00:00,2026-03-01 18:00:00,2,42.0,48.0,0.058622491938053765,0.008429742976467713,0.018283415638821972,0.16979044293220016,3.1018518518518516,0.965985285610739,-4.2
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 13:00:00,2026-03-01 19:00:00,2,43.0,48.0,0.07113428070297766,0.007380338283925145,0.018536445040310597,0.18055924566829973,2.0092592592592595,1.0279028952872533,-5.733333333333333
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 14:00:00,2026-03-01 20:00:00,2,44.0,48.0,0.14308891392830453,0.010578352413713049,0.03997530127389027,0.27888766925984215,1.8148148148148149,0.8109652329499076,-6.5
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 15:00:00,2026-03-01 21:00:00,2,45.0,48.0,0.2353963787554462,0.01526193805707664,0.12930668680388033,0.5100366062853945,3.453703703703704,1.7323477729902743,-6.6000000000000005
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 16:00:00,2026-03-01 22:00:00,2,46.0,48.0,0.3777908193484382,0.042892298533537626,0.28334725018284773,0.792276127089988,5.7407407407407405,2.0529888880570186,-6.366666666666667
t1,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 17:00:00,2026-03-01 23:00:00,2,47.0,48.0,0.5195206663825416,0.11566176028526566,0.45564661074426577,0.9372239886163478,8.981481481481483,1.70925524657448,-5.566666666666666
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-27 18:00:00,2026-02-28 00:00:00,1,0.0,24.0,0.6183783497203076,0.30302261714357176,0.5693984494715265,0.9602296420722414,9.435185185185185,2.2562213941508187,-3.8666666666666667
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-27 19:00:00,2026-02-28 01:00:00,1,1.0,24.0,0.6093218453553122,0.30904959564548723,0.5876931607468104,0.9569950224269677,9.472222222222221,2.3552214123590516,-4.266666666666667
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-27 20:00:00,2026-02-28 02:00:00,1,2.0,24.0,0.7329045770941714,0.3633523518250865,0.7416512540862118,0.9683095232306848,9.805555555555557,2.436856911051257,-4.7
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-27 21:00:00,2026-02-28 03:00:00,1,3.0,24.0,0.7743976472711517,0.418376692634555,0.8169676057062991,0.9730237346924034,10.425925925925926,2.424847795486496,-5.233333333333333
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-27 22:00:00,2026-02-28 04:00:00,1,4.0,24.0,0.8381758643405794,0.4985219396469669,0.8546523102765781,0.9735721161903838,10.694444444444445,2.18174949620655,-5.633333333333333
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-27 23:00:00,2026-02-28 05:00:00,1,5.0,24.0,0.8542627197185516,0.5693847101527247,0.8758137080476329,0.9738561694077338,10.879629629629632,2.1266484770304577,-5.866666666666667
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 00:00:00,2026-02-28 06:00:00,1,6.0,24.0,0.848984289282579,0.5793074123820289,0.892721044658422,0.9755017030554739,11.314814814814815,1.8860954289426057,-6.900000000000001
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 01:00:00,2026-02-28 07:00:00,1,7.0,24.0,0.8554062259760797,0.5879451389178676,0.9018692756240546,0.978500413828258,11.092592592592593,1.5139101255730982,-7.099999999999999
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 02:00:00,2026-02-28 08:00:00,1,8.0,24.0,0.8567034413617525,0.591147314311282,0.8929949149508991,0.9789201734190639,11.879629629629632,2.026508989155383,-7.566666666666667
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 03:00:00,2026-02-28 09:00:00,1,9.0,24.0,0.8640670696401458,0.6626573889716755,0.9075484130417565,0.9799790551613375,12.481481481481481,2.4384923325627006,-7.766666666666667
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 04:00:00,2026-02-28 10:00:00,1,10.0,24.0,0.8561479827187548,0.6418497226765418,0.9003920914784738,0.9802492809847224,12.666666666666666,2.5426910503987266,-7.866666666666667
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 05:00:00,2026-02-28 11:00:00,1,11.0,24.0,0.8672644289972211,0.6719749871083124,0.9064908026331128,0.9802532254153233,12.444444444444445,2.1523745142011688,-7.733333333333333
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 06:00:00,2026-02-28 12:00:00,1,12.0,24.0,0.8522142059756577,0.6152961249861607,0.902260938563563,0.9798429761011479,12.083333333333336,2.000578620003427,-6.866666666666667
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 07:00:00,2026-02-28 13:00:00,1,13.0,24.0,0.8513883041023598,0.6202360535752095,0.9014273080980959,0.9797276587054836,12.064814814814817,2.0976054346970936,-6.599999999999999
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 08:00:00,2026-02-28 14:00:00,1,14.0,24.0,0.8381042603992038,0.5884378406098756,0.8930826667995015,0.9791634623226835,12.175925925925926,2.7082027508880673,-6.366666666666667
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 09:00:00,2026-02-28 15:00:00,1,15.0,24.0,0.8420442842902607,0.5744726338754246,0.87870128583357,0.978942796699511,11.888888888888891,2.737485554389982,-6.433333333333333
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 10:00:00,2026-02-28 16:00:00,1,16.0,24.0,0.7864807858147017,0.5366113741380348,0.8236326774792511,0.977748515824526,11.648148148148147,2.639083813463603,-6.3999999999999995
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 11:00:00,2026-02-28 17:00:00,1,17.0,24.0,0.7753379066084728,0.5343492897478037,0.7872777119116088,0.9695646294046234,11.351851851851853,2.6141137188308057,-6.533333333333334
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 12:00:00,2026-02-28 18:00:00,1,18.0,24.0,0.7491285143256252,0.3644586339540922,0.7595720912070543,0.9656852887337879,10.212962962962964,2.2369879808209627,-6.466666666666666
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 13:00:00,2026-02-28 19:00:00,1,19.0,24.0,0.6848470374087658,0.2951639560827208,0.6660132257849929,0.9624140997282089,9.731481481481481,2.1113547617681765,-6.833333333333333
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 14:00:00,2026-02-28 20:00:00,1,20.0,24.0,0.6293805345471666,0.2168464164026846,0.5577358641073162,0.9374113720459474,9.074074074074074,1.9309718442728487,-6.833333333333333
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 15:00:00,2026-02-28 21:00:00,1,21.0,24.0,0.4337686858783562,0.06767166494571739,0.39448228648568695,0.8445946756080919,8.444444444444445,1.9657562236615702,-6.866666666666667
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 16:00:00,2026-02-28 22:00:00,1,22.0,24.0,0.2844707305442584,0.04943982926604954,0.2533584773343831,0.7672588835088061,7.981481481481481,2.1157356754943826,-6.8999999999999995
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 17:00:00,2026-02-28 23:00:00,1,23.0,24.0,0.19651869761384366,0.02068986494130978,0.17204264794808866,0.6725341055048009,7.4259259259259265,2.143093510381356,-7.233333333333334
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 18:00:00,2026-03-01 00:00:00,2,24.0,48.0,0.1407409630609612,0.0023273627476666963,0.10596193737947669,0.4861574510354387,6.351851851851852,1.8678016831484054,-8.866666666666667
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 19:00:00,2026-03-01 01:00:00,2,25.0,48.0,0.10968838503544658,0.005494216920785033,0.05048911243015024,0.3904779941771201,5.6759259259259265,2.294036373002494,-9.333333333333334
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 20:00:00,2026-03-01 02:00:00,2,26.0,48.0,0.11106174509655896,0.006167285310143743,0.046457002284359915,0.34703396444536017,5.185185185185185,2.5762048202191075,-9.566666666666666
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 21:00:00,2026-03-01 03:00:00,2,27.0,48.0,0.10517245732434208,0.0040623466144626185,0.060756981329942665,0.2983015440130138,4.888888888888889,3.113590282044901,-9.799999999999999
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 22:00:00,2026-03-01 04:00:00,2,28.0,48.0,0.10528680204605277,0.005585200218274218,0.04094461902978446,0.2674600393842953,4.703703703703704,3.0676947417900933,-9.9
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-02-28 23:00:00,2026-03-01 05:00:00,2,29.0,48.0,0.08796398772300756,0.006708062637271807,0.03795198717197962,0.27364084776859604,4.5,2.8203679385218474,-9.866666666666665
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 00:00:00,2026-03-01 06:00:00,2,30.0,48.0,0.09693127303949675,0.0060174753965200264,0.0427391085096941,0.25207336016177156,5.083333333333333,3.467552415333677,-8.766666666666667
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 01:00:00,2026-03-01 07:00:00,2,31.0,48.0,0.07927299541263354,0.0061204963028125255,0.031040316867820605,0.2548932960927332,4.638888888888888,3.3333333333333335,-8.633333333333333
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 02:00:00,2026-03-01 08:00:00,2,32.0,48.0,0.07243016274376937,0.006753868599492046,0.02875993685461684,0.21547622408195252,4.083333333333334,3.1381513391104154,-8.466666666666667
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 03:00:00,2026-03-01 09:00:00,2,33.0,48.0,0.06867781796563413,0.006638583346260599,0.028815690241941593,0.2129720334465126,3.8796296296296298,2.8981333569614267,-7.766666666666667
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 04:00:00,2026-03-01 10:00:00,2,34.0,48.0,0.06565733830754736,0.006454341842483684,0.026900904416215288,0.19025838558114455,3.657407407407408,2.9410794888392227,-6.933333333333334
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 05:00:00,2026-03-01 11:00:00,2,35.0,48.0,0.0652828231906449,0.006057391925971232,0.023672270157010095,0.18833366346070357,3.5462962962962963,2.541982878528593,-5.866666666666667
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 06:00:00,2026-03-01 12:00:00,2,36.0,48.0,0.07323331058365472,0.005912119697882909,0.031174856781724887,0.19414588282095202,3.5462962962962963,1.2547235853845118,-4.7
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 07:00:00,2026-03-01 13:00:00,2,37.0,48.0,0.07563343283563038,0.008757231238678201,0.03185930274750374,0.1943462399018954,3.592592592592593,1.4762349228104255,-3.9
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 08:00:00,2026-03-01 14:00:00,2,38.0,48.0,0.07395218328662968,0.008538083203774922,0.03399941422553004,0.19368819010427044,3.6296296296296298,1.4995712693198506,-3.1666666666666665
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 09:00:00,2026-03-01 15:00:00,2,39.0,48.0,0.07243164271309341,0.008651750882163484,0.03480884093254257,0.19368819010427044,3.675925925925926,1.5116148397883349,-2.7000000000000006
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 10:00:00,2026-03-01 16:00:00,2,40.0,48.0,0.07508429656945896,0.00833643662501889,0.03410215301304322,0.20379176679482067,3.7314814814814814,1.6632681399431046,-2.6
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 11:00:00,2026-03-01 17:00:00,2,41.0,48.0,0.07418933615998254,0.007768582332598937,0.030089622396224657,0.19390318520688649,3.6203703703703702,1.4806710746400502,-3.0666666666666664
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 12:00:00,2026-03-01 18:00:00,2,42.0,48.0,0.058622491938053765,0.007429084162498651,0.018283415638821972,0.16979044293220016,3.1018518518518516,0.965985285610739,-4.2
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 13:00:00,2026-03-01 19:00:00,2,43.0,48.0,0.07113428070297766,0.005914549691294275,0.018536445040310597,0.18055924566829973,2.0092592592592595,1.0279028952872533,-5.733333333333333
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 14:00:00,2026-03-01 20:00:00,2,44.0,48.0,0.14308891392830453,0.009199085814341906,0.03997530127389027,0.27888766925984215,1.8148148148148149,0.8109652329499076,-6.5
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 15:00:00,2026-03-01 21:00:00,2,45.0,48.0,0.2353963787554462,0.01723551353379237,0.12930668680388033,0.5100366062853945,3.453703703703704,1.7323477729902743,-6.6000000000000005
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 16:00:00,2026-03-01 22:00:00,2,46.0,48.0,0.3777908193484382,0.04471044249002135,0.28334725018284773,0.7920540307753345,5.7407407407407405,2.0529888880570186,-6.366666666666667
t2,rolling,2026-02-27,2026-02-27 18:00:00,2026-02-28,2026-03-01 17:00:00,2026-03-01 23:00:00,2,47.0,48.0,0.5195206663825416,0.1223288681933483,0.45564661074426577,0.9363496535364847,8.981481481481483,1.70925524657448,-5.566666666666666
