turbine,policy,issue_date,issue_time_utc,issue_time_local,time_utc,time_local,horizon_day,lead_hours,nwp_lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 12:00:00,2026-02-15 18:00:00,1,18.0,24.0,0.8917274784397236,0.6541024866492757,0.9156646750273114,0.983239601570483,11.527777777777779,1.055189995179032,4.666666666666667
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 13:00:00,2026-02-15 19:00:00,1,19.0,24.0,0.8913886483160687,0.6414112373291219,0.9096055075567832,0.982981765088098,11.694444444444445,1.114231728896199,3.9000000000000004
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 14:00:00,2026-02-15 20:00:00,1,20.0,24.0,0.8532233553437699,0.6270831382632749,0.8666791196272825,0.9793809744220345,11.75,0.9145598685085741,3.5333333333333337
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 15:00:00,2026-02-15 21:00:00,1,21.0,24.0,0.8364328729700671,0.6148604906197146,0.8635909355529356,0.9788538149758643,11.75925925925926,0.8037975708966926,3.266666666666667
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 16:00:00,2026-02-15 22:00:00,1,22.0,24.0,0.7884765647611482,0.5316646776443739,0.8074976161638501,0.9746423077877912,11.351851851851853,0.7138042174891871,3.1
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 17:00:00,2026-02-15 23:00:00,1,23.0,24.0,0.7390018738421524,0.47781717582029104,0.7785603058015605,0.972635197350604,10.842592592592593,1.054946217886838,3.0
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 18:00:00,2026-02-16 00:00:00,2,24.0,48.0,0.8271749805421723,0.6015176813876361,0.842044708818022,0.9771500000313086,11.074074074074076,0.7094671390552045,2.5
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 19:00:00,2026-02-16 01:00:00,2,25.0,48.0,0.8256373029504497,0.5769582634688671,0.826433929369416,0.9731097357088297,10.981481481481481,0.8246460769708266,2.433333333333333
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 20:00:00,2026-02-16 02:00:00,2,26.0,48.0,0.782905543156913,0.5754017915752765,0.796634870707944,0.9700470491798273,10.870370370370372,0.7877991952372517,2.3333333333333335
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 21:00:00,2026-02-16 03:00:00,2,27.0,48.0,0.7329435410981144,0.47400029086080786,0.7669098938988916,0.9672803937700258,10.75,0.9477067838462213,2.2333333333333334
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 22:00:00,2026-02-16 04:00:00,2,28.0,48.0,0.7074236154283234,0.46381544008463055,0.7309711723983136,0.9638669344385842,10.5,1.5585289043450603,2.1333333333333333
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 23:00:00,2026-02-16 05:00:00,2,29.0,48.0,0.6526961133213319,0.3473407707279095,0.6608141149042492,0.9548123119733685,9.611111111111112,2.6011927463576594,2.2
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 00:00:00,2026-02-16 06:00:00,2,30.0,48.0,0.6346185490052404,0.38521449927961077,0.6848302927242284,0.9580037940287871,10.63888888888889,1.688057178248722,2.3666666666666667
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 01:00:00,2026-02-16 07:00:00,2,31.0,48.0,0.6130118827514182,0.376676439300902,0.6092596452891368,0.9548403507853938,9.833333333333334,2.3966282900136666,2.266666666666667
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 02:00:00,2026-02-16 08:00:00,2,32.0,48.0,0.6267763526591836,0.38382773685061006,0.6150145684194109,0.9510653912870766,9.888888888888888,2.2858934012712204,2.4
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 03:00:00,2026-02-16 09:00:00,2,33.0,48.0,0.6236745648686177,0.3731592545759743,0.5939588102247845,0.9373247703370143,9.925925925925926,2.6135233144600676,2.766666666666667
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 04:00:00,2026-02-16 10:00:00,2,34.0,48.0,0.7927138089326177,0.48630575894086747,0.7663778245320317,0.9651292546846644,10.212962962962962,0.8683980805698787,3.366666666666667
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 05:00:00,2026-02-16 11:00:00,2,35.0,48.0,0.7819836236442925,0.4657696967311955,0.7473921789347514,0.9610614403160485,10.175925925925926,1.4224645337561987,3.9
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 06:00:00,2026-02-16 12:00:00,2,36.0,48.0,0.7274633426310744,0.4310863775413183,0.7480772707425639,0.9568018003812342,9.5,0.4589642122738425,4.466666666666666
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 07:00:00,2026-02-16 13:00:00,2,37.0,48.0,0.6890395567141249,0.3625557114163203,0.6886872522562062,0.9334065737621955,9.111111111111112,0.30555555555555536,5.400000000000001
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 08:00:00,2026-02-16 14:00:00,2,38.0,48.0,0.681306374668687,0.3645840776276232,0.6840881925484675,0.9458831523064763,8.842592592592593,0.6587102374752745,6.733333333333333
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 09:00:00,2026-02-16 15:00:00,2,39.0,48.0,0.6998011418900595,0.3582944332182871,0.6597087589490243,0.9489533596129722,9.092592592592593,1.4835344571652895,7.566666666666666
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 10:00:00,2026-02-16 16:00:00,2,40.0,48.0,0.7472666499097237,0.4778986623531346,0.7633862909187511,0.9681042694153228,9.675925925925926,1.532148629822941,7.5
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 11:00:00,2026-02-16 17:00:00,2,41.0,48.0,0.8336451255066236,0.5298857597137502,0.8650461661751312,0.9797376382691794,10.574074074074074,1.762375407848537,6.8
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 12:00:00,2026-02-16 18:00:00,2,42.0,48.0,0.8349722479267123,0.5616861351505519,0.8656528795511599,0.9804243263720596,11.314814814814815,1.298840096666183,5.333333333333333
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 13:00:00,2026-02-16 19:00:00,2,43.0,48.0,0.8306047159447267,0.5808250570192013,0.8558017041377818,0.9799257369798661,12.027777777777779,2.245881003410795,4.366666666666666
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 14:00:00,2026-02-16 20:00:00,2,44.0,48.0,0.796153990082908,0.5686873608776618,0.8225121343094661,0.9789278390537353,11.953703703703704,2.788359474614201,3.9333333333333336
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 15:00:00,2026-02-16 21:00:00,2,45.0,48.0,0.7909353645207926,0.5675516683601822,0.8389080034214547,0.9797495800147095,11.75,2.677207177564886,3.6999999999999997
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 16:00:00,2026-02-16 22:00:00,2,46.0,48.0,0.7877391772020444,0.6026284670746467,0.8387844188077718,0.9782049690886769,11.722222222222221,2.5087808755412415,3.266666666666667
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 17:00:00,2026-02-16 23:00:00,2,47.0,48.0,0.8048882540590914,0.5993598646844193,0.8467334823892411,0.9787983936387814,11.75,2.0632364005233246,3.4666666666666663
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-14 18:00:00,2026-02-15 00:00:00,1,0.0,24.0,0.06372292185260822,0.006513964345579536,0.021919090051296105,0.20919892231823609,4.0,1.7574796066814644,-0.43333333333333335
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-14 19:00:00,2026-02-15 01:00:00,1,1.0,24.0,0.04627521125360897,0.0066907973505360655,0.01894406744060044,0.17002473675066304,3.111111111111111,1.5232255412061328,-0.6666666666666666
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-14 20:00:00,2026-02-15 02:00:00,1,2.0,24.0,0.045990009567476335,0.006974007037531302,0.016793362730523086,0.1621459882015409,2.2222222222222223,1.5398512835039109,-0.7000000000000001
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-14 21:00:00,2026-02-15 03:00:00,1,3.0,24.0,0.05077019464028893,0.004942644187991643,0.020755676417914624,0.18497004153705188,1.7962962962962965,1.5331555184068573,-0.7000000000000001
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-14 22:00:00,2026-02-15 04:00:00,1,4.0,24.0,0.047980147194981955,0.006276779443258853,0.018320794668886864,0.2104352646302077,2.75,2.6711478551734147,-0.6333333333333332
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-14 23:00:00,2026-02-15 05:00:00,1,5.0,24.0,0.09465824352659113,0.007616036515860174,0.045383388143822034,0.30980800215630483,2.972222222222222,2.9584311407931763,-1.1333333333333333
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 00:00:00,2026-02-15 06:00:00,1,6.0,24.0,0.16247057322207206,0.011880449982466748,0.1116026957001644,0.4382131093512722,4.37962962962963,2.200296930953216,-1.0999999999999999
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 01:00:00,2026-02-15 07:00:00,1,7.0,24.0,0.23514803595917685,0.03740882721828612,0.1915463137450785,0.6398387730851894,6.277777777777779,2.300865376653202,-1.2
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 02:00:00,2026-02-15 08:00:00,1,8.0,24.0,0.35792550018061464,0.09458358885733545,0.33468112199647143,0.8120365123110798,7.712962962962965,1.7612805152780016,-0.6999999999999998
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 03:00:00,2026-02-15 09:00:00,1,9.0,24.0,0.5796146980379325,0.22312518036366707,0.5221298914573624,0.9573189618004303,8.675925925925926,1.4257154726850296,0.5
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 04:00:00,2026-02-15 10:00:00,1,10.0,24.0,0.7957181833143943,0.34259505313549093,0.7807559160980603,0.9752837460149866,10.046296296296296,1.4181183557030392,1.8666666666666665
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 05:00:00,2026-02-15 11:00:00,1,11.0,24.0,0.8843207474893585,0.5583566896138215,0.9367285679724502,0.9774519912524905,11.018518518518519,1.2745530968570196,3.033333333333333
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 06:00:00,2026-02-15 12:00:00,1,12.0,24.0,0.8777095605644433,0.6182030181357003,0.9409972277860242,0.976902249244376,12.444444444444445,0.8678055195451834,4.033333333333333
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 07:00:00,2026-02-15 13:00:00,1,13.0,24.0,0.8858871587970881,0.6198725734800319,0.9497553887868712,0.9763127316060066,12.333333333333336,0.9145598685085746,5.166666666666667
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 08:00:00,2026-02-15 14:00:00,1,14.0,24.0,0.907582420217541,0.7028718497612656,0.9537775449077764,0.9742804305521737,12.00925925925926,1.0070482066589355,5.933333333333333
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 09:00:00,2026-02-15 15:00:00,1,15.0,24.0,0.9107491618166804,0.7168445920435196,0.9556568636356698,0.9736749094655096,11.787037037037038,1.0873619301217925,6.366666666666667
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 10:00:00,2026-02-15 16:00:00,1,16.0,24.0,0.9084286851473693,0.6841874651740008,0.9391086995065282,0.9736723193283157,11.620370370370372,1.144408485591139,6.3
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 11:00:00,2026-02-15 17:00:00,1,17.0,24.0,0.8555092871945914,0.617801496898077,0.8922708809323193,0.9741854034083199,11.555555555555557,1.1152699944380402,5.733333333333333
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 12:00:00,2026-02-15 18:00:00,1,18.0,24.0,0.8917274784397236,0.633510080733769,0.9156646750273114,0.9746618380742782,11.527777777777779,1.055189995179032,4.666666666666667
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 13:00:00,2026-02-15 19:00:00,1,19.0,24.0,0.8913886483160687,0.62026485432106,0.9096055075567832,0.9760761994072985,11.694444444444445,1.114231728896199,3.9000000000000004
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 14:00:00,2026-02-15 20:00:00,1,20.0,24.0,0.8532233553437699,0.6069577314042298,0.8666791196272825,0.9758122949756209,11.75,0.9145598685085741,3.5333333333333337
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 15:00:00,2026-02-15 21:00:00,1,21.0,24.0,0.8364328729700671,0.5939720829888364,0.8635909355529356,0.9758374685674458,11.75925925925926,0.8037975708966926,3.266666666666667
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 16:00:00,2026-02-15 22:00:00,1,22.0,24.0,0.7884765647611482,0.5085124016025895,0.8074976161638501,0.976085808468817,11.351851851851853,0.7138042174891871,3.1
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 17:00:00,2026-02-15 23:00:00,1,23.0,24.0,0.7390018738421524,0.4525841541312288,0.7785603058015605,0.9766571747968564,10.842592592592593,1.054946217886838,3.0
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 18:00:00,2026-02-16 00:00:00,2,24.0,48.0,0.8271749805421723,0.5813145043495459,0.842044708818022,0.9767833234013041,11.074074074074076,0.7094671390552045,2.5
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 19:00:00,2026-02-16 01:00:00,2,25.0,48.0,0.8256373029504497,0.5560076076097324,0.826433929369416,0.9756064842490224,10.981481481481481,0.8246460769708266,2.433333333333333
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 20:00:00,2026-02-16 02:00:00,2,26.0,48.0,0.782905543156913,0.5568102359894282,0.796634870707944,0.9749122982632474,10.870370370370372,0.7877991952372517,2.3333333333333335
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 21:00:00,2026-02-16 03:00:00,2,27.0,48.0,0.7329435410981144,0.44681955395972334,0.7669098938988916,0.9746716648688182,10.75,0.9477067838462213,2.2333333333333334
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 22:00:00,2026-02-16 04:00:00,2,28.0,48.0,0.7074236154283234,0.43861071467221285,0.7309711723983136,0.9759671838093411,10.5,1.5585289043450603,2.1333333333333333
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 23:00:00,2026-02-16 05:00:00,2,29.0,48.0,0.6526961133213319,0.3200171781678682,0.6608141149042492,0.971832843539941,9.611111111111112,2.6011927463576594,2.2
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 00:00:00,2026-02-16 06:00:00,2,30.0,48.0,0.6346185490052404,0.35966185701031395,0.6848302927242284,0.9745000495196268,10.63888888888889,1.688057178248722,2.3666666666666667
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 01:00:00,2026-02-16 07:00:00,2,31.0,48.0,0.6130118827514182,0.35754173626132596,0.6092596452891368,0.9763818251487778,9.833333333333334,2.3966282900136666,2.266666666666667
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 02:00:00,2026-02-16 08:00:00,2,32.0,48.0,0.6267763526591836,0.3646613906340094,0.6150145684194109,0.9744770600966322,9.888888888888888,2.2858934012712204,2.4
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 03:00:00,2026-02-16 09:00:00,2,33.0,48.0,0.6236745648686177,0.3545611963147024,0.5939588102247845,0.9615544997060289,9.925925925925926,2.6135233144600676,2.766666666666667
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 04:00:00,2026-02-16 10:00:00,2,34.0,48.0,0.7927138089326177,0.4651238303030766,0.7663778245320317,0.976362147673073,10.212962962962962,0.8683980805698787,3.366666666666667
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 05:00:00,2026-02-16 11:00:00,2,35.0,48.0,0.7819836236442925,0.4458529104619397,0.7473921789347514,0.9761616284983662,10.175925925925926,1.4224645337561987,3.9
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 06:00:00,2026-02-16 12:00:00,2,36.0,48.0,0.7274633426310744,0.40714344258727253,0.7480772707425639,0.9725270009609027,9.5,0.4589642122738425,4.466666666666666
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 07:00:00,2026-02-16 13:00:00,2,37.0,48.0,0.6890395567141249,0.33899805796797555,0.6886872522562062,0.9525442785828043,9.111111111111112,0.30555555555555536,5.400000000000001
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 08:00:00,2026-02-16 14:00:00,2,38.0,48.0,0.681306374668687,0.33989935632170254,0.6840881925484675,0.964394297145277,8.842592592592593,0.6587102374752745,6.733333333333333
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 09:00:00,2026-02-16 15:00:00,2,39.0,48.0,0.6998011418900595,0.33553048470388847,0.6597087589490243,0.9687935414259987,9.092592592592593,1.4835344571652895,7.566666666666666
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 10:00:00,2026-02-16 16:00:00,2,40.0,48.0,0.7472666499097237,0.45491317447224694,0.7633862909187511,0.9782932631002157,9.675925925925926,1.532148629822941,7.5
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 11:00:00,2026-02-16 17:00:00,2,41.0,48.0,0.8336451255066236,0.5029477951594872,0.8650461661751312,0.9767304943967069,10.574074074074074,1.762375407848537,6.8
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 12:00:00,2026-02-16 18:00:00,2,42.0,48.0,0.8349722479267123,0.5356017977764247,0.8656528795511599,0.9774909801882935,11.314814814814815,1.298840096666183,5.333333333333333
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 13:00:00,2026-02-16 19:00:00,2,43.0,48.0,0.8306047159447267,0.5603384789482628,0.8558017041377818,0.97843985158824,12.027777777777779,2.245881003410795,4.366666666666666
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 14:00:00,2026-02-16 20:00:00,2,44.0,48.0,0.796153990082908,0.5473734245283276,0.8225121343094661,0.9804670461687993,11.953703703703704,2.788359474614201,3.9333333333333336
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 15:00:00,2026-02-16 21:00:00,2,45.0,48.0,0.7909353645207926,0.544773322529835,0.8389080034214547,0.9782804567226219,11.75,2.677207177564886,3.6999999999999997
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 16:00:00,2026-02-16 22:00:00,2,46.0,48.0,0.7877391772020444,0.5827904055253295,0.8387844188077718,0.9769147408637563,11.722222222222221,2.5087808755412415,3.266666666666667
t2,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 17:00:00,2026-02-16 23:00:00,2,47.0,48.0,0.8048882540590914,0.5785847926878307,0.8467334823892411,0.9763816847354144,11.75,2.0632364005233246,3.4666666666666663
